episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
20,1.0,0.3226934141366856,2.691082040205974,-83.97876533381009,-15.0,1.5,2,0.0,False,True,0.6069228625261279,1,23.11822180235112,70.2,prepare,0.0
20,2.0,0.32260278540823284,2.6912106286514224,-83.97342701792255,-15.0,2.5,3,36.56643730048583,False,True,0.6063287460097166,1,23.11822180235112,70.261,in_progress,0.0
20,3.0,0.3232599372098725,2.685292529603622,-84.01105704060906,-30.0,1.5,0,23.319496898002367,False,True,0.632084906940071,1,23.11822180235112,70.343,in_progress,0.0
20,4.0,0.3280988286483141,2.661992799192657,-83.44047382960782,-15.0,2.5,3,24.62122382212838,False,True,0.7348489528851352,1,23.11822180235112,70.411,in_progress,0.0
20,5.0,0.33440403116571016,2.623165501496314,-83.01587709863436,15.0,2.5,7,24.34935573253935,False,True,0.9049677866269676,1,23.11822180235112,70.477,in_progress,0.0
20,6.0,0.34210764647221925,2.5788180751008487,-82.54357318202686,0.0,2.5,5,24.576314397029254,False,True,1.0995788638217552,2,23.11822180235112,70.538,in_progress,0.0
20,7.0,0.3516582044007803,2.5188090831504932,-82.13049453573433,-30.0,2.5,1,25.725476677256907,False,True,1.3632833674079834,2,23.11822180235112,70.605,in_progress,0.0
20,8.0,0.36111604664138264,2.4283382241024527,-82.90338202938841,30.0,2.5,9,28.192955733347553,False,True,1.7554364586678042,3,23.11822180235112,70.671,in_progress,0.0
20,9.0,0.367400802461411,2.328004921039599,-84.2791939073709,0.0,1.5,4,26.517723705173992,False,True,2.1840951334656595,3,23.11822180235112,70.739,in_progress,0.0
20,10.0,0.378175470076549,2.224988875281382,-84.22386072181578,-15.0,2.5,3,32.49092059314977,False,True,2.6240920593149766,4,23.11822180235112,70.807,in_progress,0.0
20,11.0,0.38806743741512195,2.1015226349437977,-84.78581204632265,15.0,2.5,7,34.89528741188515,False,True,3.1509816153073666,5,23.11822180235112,70.874,in_progress,0.0
20,12.0,0.39661362965988584,1.9887957624303059,-85.16630301369763,15.0,1.5,6,32.36791704475249,False,True,3.614150045370299,6,23.11822180235112,70.943,in_progress,0.0
20,13.0,0.4115431830642779,1.8549393209331857,-84.43208407619159,15.0,2.5,7,38.16757971611098,False,True,4.149285363094427,6,23.11822180235112,71.01,in_progress,0.0
20,14.0,0.43213572619516527,1.7232131103985555,-82.84477487698578,-30.0,2.5,1,39.51043264202191,False,True,4.656460569883068,7,23.11822180235112,71.069,in_progress,0.0
20,15.0,0.45589933527135873,1.5839227861379972,-81.7453922579204,30.0,2.5,9,41.10644690594905,False,True,5.228467035892358,8,23.11822180235112,71.143,in_progress,0.0
20,16.0,0.47907444071257355,1.4251124936024069,-81.73158801769358,-30.0,1.5,0,38.455766145702256,False,True,5.792922583312361,9,23.11822180235112,71.205,in_progress,0.0
20,17.0,0.5004565461067811,1.3046468048949904,-81.0137361897128,-30.0,2.5,1,42.22727377377521,False,True,6.116136541541786,9,23.11822180235112,71.27,in_progress,0.0
20,18.0,0.5225075596703604,1.1172049658403445,-82.64009564391311,30.0,2.5,9,42.55466670007278,False,True,6.5348400060131,10,23.11822180235112,71.354,in_progress,0.0
20,19.0,0.5266771023214899,1.0255383039162602,-84.36815815638421,30.0,2.5,9,41.806087325493316,False,True,6.75565659184373,10,23.11822180235112,71.407,in_progress,0.0
20,20.0,0.5383419933910087,0.8540474831519385,-85.2803409333286,30.0,1.5,8,0.01,False,False,7.187599932695239,11,23.11822180235112,71.467,in_progress,0.0
20,21.0,0.5608190776237657,0.695149665937017,-83.48579218229135,-15.0,1.5,2,0.01,False,False,7.188864089644702,11,23.11822180235112,71.535,in_progress,0.0
20,22.0,0.5878945901157199,0.5757840965731754,-80.80112283196573,-30.0,2.5,1,0.01,True,False,7.542136235896717,12,23.11822180235112,71.607,off_track,0.0
21,1.0,0.6599896499291542,1.5939277384541497,-62.65721844291383,0.0,2.5,5,0.0,False,True,0.604752050855839,9,23.11822180235112,71.948,prepare,0.0
21,2.0,0.6601969289473452,1.5932317188708336,-62.694323883019955,30.0,1.5,8,32.63835057613966,False,True,0.6077670115227931,9,23.11822180235112,72.009,in_progress,0.0
21,3.0,0.6631970266574941,1.5879235124851345,-62.655641073842034,-15.0,2.5,3,27.3864903909021,False,True,0.634094711727063,9,23.11822180235112,72.078,in_progress,0.0
21,4.0,0.6744802504669931,1.564640771609084,-62.8374614241748,0.0,1.5,4,20.87915960174771,False,True,0.7451663840699084,9,23.11822180235112,72.136,in_progress,0.0
21,5.0,0.6853963072629752,1.537279521266011,-63.53552724154034,30.0,2.5,9,23.65378502083191,False,True,0.8701892510415955,9,23.11822180235112,72.205,in_progress,0.0
21,6.0,0.706337246752013,1.4924867709098035,-63.80271595673499,-15.0,1.5,2,20.035931476882556,False,True,1.0671558886129535,9,23.11822180235112,72.273,in_progress,0.0
21,7.0,0.7368800381341225,1.4292388564960226,-63.95178623863212,30.0,1.5,8,21.70133898402527,False,True,1.3615937288817688,10,23.11822180235112,72.332,in_progress,0.0
21,8.0,0.7714161259066256,1.3618409570566965,-63.6594101808747,0.0,2.5,5,26.63193121682033,False,True,1.6305544973456265,10,23.11822180235112,72.406,in_progress,0.0
21,9.0,0.8133512053810479,1.2858483081507959,-62.878393634157604,30.0,1.5,8,24.259760641429036,False,True,1.9808784577286132,11,23.11822180235112,72.495,in_progress,0.0
21,10.0,0.8825567294703903,1.1758821938347144,-60.598153425752656,0.0,2.5,5,30.196615297324307,False,True,2.394661529732431,11,23.11822180235112,72.544,in_progress,0.0
21,11.0,0.9459697371630202,1.0879383448861017,-58.087103930669834,0.0,1.5,4,27.879607808206085,False,True,2.819256858902669,12,23.11822180235112,72.605,in_progress,0.0
21,12.0,1.000643637252273,1.0164696104212516,-56.19490410037866,30.0,1.5,8,27.013596119361367,False,True,2.971631534323364,12,23.11822180235112,72.677,in_progress,0.0
21,13.0,1.0685299123340888,0.9328386561181148,-54.11466976047806,-15.0,1.5,2,28.11004602169995,False,True,3.361805982820994,13,23.11822180235112,72.746,in_progress,0.0
21,14.0,1.1481051871171077,0.8518441794226722,-50.66594490200665,30.0,2.5,9,31.31317645934879,False,True,3.5088447043088307,13,23.11822180235112,72.803,in_progress,0.0
21,15.0,1.217657685468435,0.7857088874955317,-48.05037368542405,15.0,1.5,6,27.872310549397813,False,True,3.843346582409672,14,23.11822180235112,72.868,in_progress,0.0
21,16.0,1.3350640603970128,0.6969652965820997,-42.57634572093605,-15.0,1.5,2,28.16080923637773,False,True,4.145729477820437,14,23.11822180235112,72.949,in_progress,0.0
21,17.0,1.4218789626755919,0.6384356247083325,-39.15546660891001,-15.0,1.5,2,0.01,False,False,4.4803439318855585,15,23.11822180235112,73.01,in_progress,0.0
21,18.0,1.5131422096569174,0.5764169774517979,-37.2195882269526,15.0,1.5,6,0.01,False,False,4.799180164091339,15,23.11822180235112,73.075,in_progress,0.0
21,19.0,1.6064659333002456,0.5147439337905847,-35.66651835028499,0.0,2.5,5,0.01,False,False,5.0611374137507426,15,23.11822180235112,73.142,in_progress,0.0
21,20.0,1.6913887689375706,0.4628851313836636,-34.16581825436203,0.0,2.5,5,0.01,True,False,5.409315882683307,16,23.11822180235112,73.214,off_track,0.0
22,1.0,1.6771244378797912,1.2100809523131346,4.64575813091523,0.0,2.5,5,0.0,False,True,0.6066924015227154,16,23.11822180235112,73.553,prepare,0.0
22,2.0,1.677241688936441,1.2102228082638435,4.682578462444385,30.0,1.5,8,32.613864911497686,False,True,0.6072772982299537,16,23.11822180235112,73.609,in_progress,0.0
22,3.0,1.6834402758408447,1.2114373039657589,4.743358190525002,-30.0,2.5,1,27.401740004240242,False,True,0.6345522001272073,16,23.11822180235112,73.677,in_progress,0.0
22,4.0,1.7037279690254872,1.2154476999502752,5.293241263594085,15.0,2.5,7,24.346056395027897,False,True,0.7238422558011159,16,23.11822180235112,73.739,in_progress,0.0
22,5.0,1.7503976619679198,1.2212424211443438,5.578827366629232,30.0,1.5,8,20.79508393113688,False,True,0.9272541965568439,17,23.11822180235112,73.807,in_progress,0.0
22,6.0,1.7962716350153094,1.2314169142306106,6.876863244536125,0.0,1.5,4,21.08631375868102,False,True,1.1301788255208611,17,23.11822180235112,73.859,in_progress,0.0
22,7.0,1.8605270599350063,1.2494245143983822,9.102074608325053,-15.0,2.5,3,26.493254840704914,False,True,1.417027838849344,17,23.11822180235112,73.942,in_progress,0.0
22,8.0,1.9433466659302696,1.2691556806675814,10.477277443114374,-15.0,1.5,2,24.557665289489716,False,True,1.7846132231591774,18,23.11822180235112,74.011,in_progress,0.0
22,9.0,2.0359081143210696,1.287302422835898,10.762004281048902,15.0,2.5,7,30.610610699026346,False,True,2.1924549629123713,19,23.11822180235112,74.071,in_progress,0.0
22,10.0,2.142536711207378,1.3077912900303772,10.833299861982358,30.0,1.5,8,28.866460971008145,False,True,2.6616460971008142,19,23.11822180235112,74.131,in_progress,0.0
22,11.0,2.236232387737797,1.3317500221014256,12.08914210818825,30.0,2.5,9,34.22573233977335,False,True,3.0773305573750687,20,23.11822180235112,74.205,in_progress,0.0
22,12.0,2.3736528469018454,1.3844343233206666,16.639141775286433,0.0,2.5,5,37.08093969825,False,True,3.69971276379,21,23.11822180235112,74.276,in_progress,0.0
22,13.0,2.4841149462471868,1.4398519851031244,21.03637260783832,-30.0,2.5,1,38.39479546738824,False,True,4.178823410760471,22,23.11822180235112,74.344,in_progress,0.0
22,14.0,2.616476704406957,1.5085367989311245,24.210366880451264,15.0,2.5,7,39.76944862471697,False,True,4.692722807460376,22,23.11822180235112,74.407,in_progress,0.0
22,15.0,2.7369599996263383,1.571192635092785,25.712513350088912,-15.0,1.5,2,36.174456932267574,False,True,5.0886685398401355,23,23.11822180235112,74.473,in_progress,0.0
22,16.0,2.8762560685316094,1.6483740169884722,27.419036598457065,0.0,1.5,4,37.49480020730617,False,True,5.639168033168987,24,23.11822180235112,74.535,in_progress,0.0
22,17.0,2.97687539676055,1.7040544430465712,28.07112793033712,15.0,1.5,6,35.93924267799977,False,True,5.727171255259961,24,23.11822180235112,74.602,in_progress,0.0
22,18.0,3.0871126120636805,1.7779365824217235,30.77802921952742,-15.0,1.5,2,0.01,False,False,6.08256962461483,25,23.11822180235112,74.675,in_progress,0.0
22,19.0,3.181216321650158,1.8460884449301593,32.88396355617089,-30.0,1.5,0,0.01,False,False,6.333344847275171,25,23.11822180235112,74.741,in_progress,0.0
22,20.0,3.264797271040994,1.902795491147244,33.38155315019879,-30.0,2.5,1,0.01,False,False,6.333344847275171,25,23.11822180235112,74.805,in_progress,0.0
22,21.0,3.367348669782607,1.9598831342226066,31.477513411311662,15.0,1.5,6,0.01,True,False,6.379253783105557,25,23.11822180235112,74.867,off_track,0.0
23,1.0,2.823476781532127,1.3298324703027926,-1.5298491013595907,30.0,2.5,9,0.0,False,True,0.6038780203272004,24,23.11822180235112,75.164,prepare,0.0
23,2.0,2.8233940671857076,1.3300318003757265,-1.4800384881199633,30.0,1.5,8,32.42021384580973,False,True,0.6034042769161946,24,23.11822180235112,75.199,in_progress,0.0
23,3.0,2.825410669667587,1.330183247315401,-1.4491193752967135,-15.0,1.5,2,22.648417025308348,False,True,0.6119525107592505,24,23.11822180235112,75.274,in_progress,0.0
23,4.0,2.8488002117113047,1.3293673904817438,-1.5941771065777464,-15.0,1.5,2,19.71613678908257,False,True,0.6986454715633028,24,23.11822180235112,75.336,in_progress,0.0
23,5.0,2.878957257801461,1.3291287748706602,-1.4933767517251417,15.0,1.5,6,18.711674409893213,False,True,0.8230837204946606,24,23.11822180235112,75.399,in_progress,0.0
23,6.0,2.94175592031186,1.33012186793585,-0.9513838269961135,-15.0,2.5,3,24.253827264208986,False,True,1.0802296358525392,25,23.11822180235112,75.475,in_progress,0.0
23,7.0,2.995740317694924,1.3315058638966613,-0.4489220036881555,15.0,1.5,6,20.829678733678186,False,True,1.300577511357473,25,23.11822180235112,75.557,in_progress,0.0
23,8.0,3.1038415665151255,1.3330774117554103,0.05613503707112663,-30.0,2.5,1,26.979621023752205,False,True,1.6583696819001763,25,23.11822180235112,75.598,in_progress,0.0
23,9.0,3.1489874168447356,1.3352927301278399,0.5448549184528205,15.0,2.5,7,26.537348839048303,False,True,1.8258613955143472,26,23.11822180235112,75.672,in_progress,0.0
23,10.0,3.2657178952560386,1.3373837814312777,0.7018576467169376,15.0,1.5,6,23.504835354455633,False,True,2.125483535445563,26,23.11822180235112,75.727,in_progress,0.0
23,11.0,3.368953547904433,1.3459694628290642,2.277774423199581,30.0,2.5,9,28.586655586448686,False,True,2.4570321145093557,27,23.11822180235112,75.812,in_progress,0.0
23,12.0,3.4904811755432528,1.3632453484465488,4.890706546181586,30.0,1.5,8,24.244674018024764,False,True,2.639360882162972,27,23.11822180235112,75.854,in_progress,0.0
23,13.0,3.614031915221229,1.395737883451224,9.324983586718107,-30.0,2.5,1,28.431556818225314,False,True,2.883602386369291,27,23.11822180235112,75.94,in_progress,0.0
23,14.0,3.7190498802525638,1.4327328783470954,13.581566941791456,-30.0,1.5,0,0.01,False,False,3.0878690735741845,28,23.11822180235112,76.009,in_progress,0.0
23,15.0,3.832047636713382,1.4764845450615494,17.02352872141226,-30.0,2.5,1,0.01,False,False,3.2925910192581007,28,23.11822180235112,76.073,in_progress,0.0
23,16.0,3.929831123407228,1.5132699887887566,18.408550723231052,-15.0,1.5,2,0.01,True,False,3.2925910192581007,28,23.11822180235112,76.142,off_track,0.0
24,1.0,3.6751753668455636,0.5774896628846716,-49.97998099725843,15.0,1.5,6,0.0,False,True,0.6042528424555077,32,23.11822180235112,76.409,prepare,0.0
24,2.0,3.6751399251267927,0.5775528423257384,-49.96670090964449,15.0,1.5,6,32.4476423905663,False,True,0.603952847811326,32,23.11822180235112,76.469,in_progress,0.0
24,3.0,3.6810124831175655,0.5710061718447529,-49.920067654056346,-30.0,2.5,1,27.64644512064017,False,True,0.6418933536192051,32,23.11822180235112,76.545,in_progress,0.0
24,4.0,3.695470530805981,0.5520005717859742,-50.2839016200035,0.0,1.5,4,20.849165719992914,False,True,0.7439666287997165,32,23.11822180235112,76.617,in_progress,0.0
24,5.0,3.7174549598523945,0.5239536174544751,-50.56907112423262,30.0,1.5,8,20.18237016473592,False,True,0.8966185082367961,32,23.11822180235112,76.675,in_progress,0.0
24,6.0,3.7470862070474515,0.4856699190270482,-50.95187761270176,-15.0,2.5,3,24.434304621816867,False,True,1.091058277309012,32,23.11822180235112,76.74,in_progress,0.0
24,7.0,3.790406413207995,0.4349846099052611,-50.63267473072441,-30.0,1.5,0,21.87044282135565,False,True,1.3734309974948955,33,23.11822180235112,76.819,in_progress,0.0
24,8.0,3.831192297121037,0.3783272764891139,-51.66154318765811,-15.0,1.5,2,22.661134655868686,False,True,1.6328907724694948,33,23.11822180235112,76.864,in_progress,0.0
24,9.0,3.882887626707234,0.2938800203227226,-54.237481205423805,-15.0,1.5,2,24.633834247629267,False,True,2.014545082286634,34,23.11822180235112,76.947,in_progress,0.0
24,10.0,3.92660995544475,0.21145111161146568,-57.001123781423054,30.0,1.5,8,25.177137561873728,False,True,2.2927137561873727,34,23.11822180235112,77.008,in_progress,0.0
24,11.0,3.9694399846060615,0.1329492756387851,-58.506206212373996,-15.0,1.5,2,25.95095337482715,False,True,2.6071048712309866,35,23.11822180235112,77.081,in_progress,0.0
24,12.0,4.014423198897117,0.05159652294946321,-59.39968324322705,15.0,2.5,7,30.138409296804426,False,True,2.866609115616531,35,23.11822180235112,77.148,in_progress,0.0
24,13.0,4.065695371749508,-0.04693578756556646,-60.63577688634683,15.0,2.5,7,30.663995235077394,False,True,3.173819380560061,35,23.11822180235112,77.203,in_progress,0.0
24,14.0,4.174338231567873,-0.22849241900496012,-59.55732048100559,0.0,2.5,5,32.51098360041668,False,True,3.676537704058336,36,23.11822180235112,77.267,in_progress,0.0
24,15.0,4.2087106696537875,-0.2862052044586962,-59.483090655823275,-30.0,2.5,1,0.01,False,False,3.8821140280361988,37,23.11822180235112,77.347,in_progress,0.0
24,16.0,4.285013551926655,-0.42518939062597916,-60.62439900902073,30.0,1.5,8,0.01,False,False,4.173435978506035,37,23.11822180235112,77.399,in_progress,0.0
24,17.0,4.332471450575745,-0.5200652282827315,-61.74075212753128,-15.0,1.5,2,0.01,False,False,4.3338970290443255,37,23.11822180235112,77.476,in_progress,0.0
24,18.0,4.401539047931043,-0.650659063736706,-61.97790760977641,30.0,1.5,8,0.01,True,False,4.712957128677014,38,23.11822180235112,77.544,off_track,0.0
25,1.0,4.733637470412617,0.1783818001728409,-2.789020294405599,-15.0,2.5,3,0.0,False,True,0.6064652638252455,40,23.11822180235112,77.808,prepare,0.0
25,2.0,4.733384760177003,0.1781829384202177,-2.8212702523352458,30.0,2.5,9,36.51666567801789,False,True,0.6053333135603578,40,23.11822180235112,77.868,in_progress,0.0
25,3.0,4.738033225858021,0.17880053244980249,-2.6118858365000674,-15.0,1.5,2,23.101439307276177,False,True,0.6255431792182853,40,23.11822180235112,77.942,in_progress,0.0
25,4.0,4.763071352179817,0.18173552422077818,-1.5030031330889364,15.0,2.5,7,24.60803022109117,False,True,0.7343212088436468,40,23.11822180235112,78.008,in_progress,0.0
25,5.0,4.796124765019651,0.18611520820901767,-0.26460047160949796,-30.0,1.5,0,19.8104650191461,False,True,0.8780232509573049,41,23.11822180235112,78.068,in_progress,0.0
25,6.0,4.8609755871872045,0.19088919101250254,0.752850239548515,-30.0,2.5,1,25.592588208529076,False,True,1.1605552925117446,41,23.11822180235112,78.112,in_progress,0.0
25,7.0,4.907914175794473,0.19295357733044136,1.0721290204812257,15.0,1.5,6,21.721411949801762,False,True,1.3629988364861234,41,23.11822180235112,78.198,in_progress,0.0
25,8.0,4.999236348234395,0.1937195131539149,0.9036299001802988,-15.0,2.5,3,28.18767125367736,False,True,1.755013700294189,42,23.11822180235112,78.265,in_progress,0.0
25,9.0,5.088629733979223,0.19439381717944493,0.717220251907621,15.0,1.5,6,25.903363109845976,False,True,2.128802679886138,43,23.11822180235112,78.337,in_progress,0.0
25,10.0,5.1819986391698984,0.19405035026583414,0.3633175471548821,15.0,1.5,6,27.23026629159378,False,True,2.498026629159378,43,23.11822180235112,78.407,in_progress,0.0
25,11.0,5.300433906170741,0.19659180655004696,0.7085389384663996,30.0,2.5,9,33.39870999034582,False,True,2.986358098938041,44,23.11822180235112,78.462,in_progress,0.0
25,12.0,5.400878444516948,0.20230520443304206,1.6694031649334427,0.0,2.5,5,34.181079191463965,False,True,3.3517295029756755,44,23.11822180235112,78.545,in_progress,0.0
25,13.0,5.525877123783917,0.21897782638457924,4.299954206222696,30.0,1.5,8,31.623660211009213,False,True,3.8185758274311974,45,23.11822180235112,78.614,in_progress,0.0
25,14.0,5.630556610016668,0.24223737072810367,7.584501900699904,-30.0,2.5,1,36.69749174921377,False,True,4.262648844889927,46,23.11822180235112,78.679,in_progress,0.0
25,15.0,5.757426855443713,0.27933656296928955,11.599521313922176,15.0,1.5,6,34.06487159489619,False,True,4.772230739234429,47,23.11822180235112,78.745,in_progress,0.0
25,16.0,5.862239261045442,0.31552679676194717,14.76427372091447,15.0,2.5,7,38.6820640130208,False,True,5.189130242083328,47,23.11822180235112,78.802,in_progress,0.0
25,17.0,5.9978956359333315,0.37423075193001226,19.139595591575215,-30.0,2.5,1,40.14066140824815,False,True,5.761412439402186,48,23.11822180235112,78.874,in_progress,0.0
25,18.0,6.1132660394662315,0.43070646704704096,22.31633975236305,15.0,1.5,6,37.28557376612657,False,True,6.306403277902783,49,23.11822180235112,78.938,in_progress,0.0
25,19.0,6.234171701195375,0.4940010926640375,24.969874109754514,0.0,1.5,4,38.19861434844385,False,True,6.830236726204331,50,23.11822180235112,79.0,in_progress,0.0
25,20.0,6.350361961011082,0.5654217398791188,28.16875418607297,-15.0,1.5,2,39.05051952139859,False,True,7.360103904279719,51,23.11822180235112,79.092,in_progress,0.0
25,21.0,6.465623859594927,0.6357393200872632,29.673833688796957,0.0,1.5,4,39.79800688825529,False,True,7.88508144653361,51,23.11822180235112,79.138,in_progress,0.0
25,22.0,6.539283950673918,0.681254811058289,30.399105279137938,0.0,1.5,4,39.758723099737296,False,True,8.251919081942205,52,23.11822180235112,79.208,in_progress,0.0
25,23.0,6.6338966614812565,0.742183198094883,31.35790885410509,15.0,1.5,6,39.999566902151535,False,True,8.682400387494853,53,23.11822180235112,79.26,in_progress,0.0
25,24.0,6.722527294865949,0.8024615497628262,32.538642605395516,0.0,1.5,4,40.12802537639861,False,True,9.090726090335666,53,23.11822180235112,79.327,in_progress,0.0
25,25.0,6.812591873895495,0.8721083703543258,34.65114660573744,-15.0,2.5,3,44.56089496481699,False,True,9.577723741204247,54,23.11822180235112,79.404,in_progress,0.0
25,26.0,6.9326104031409495,0.9580964416707957,35.05823513073248,-30.0,1.5,0,0.01,False,False,10.154456359240783,55,23.11822180235112,79.452,in_progress,0.0
25,27.0,7.027975930239676,1.0124768484386482,32.75550264982999,15.0,1.5,6,0.01,False,False,10.55327772071768,55,23.11822180235112,79.531,in_progress,0.0
25,28.0,7.113414001107525,1.0582846690799013,31.10674882850652,-30.0,2.5,1,0.01,False,False,10.937085252779427,56,23.11822180235112,79.608,in_progress,0.0
25,29.0,7.250199002159573,1.1252776405985423,28.438489093753354,0.0,2.5,5,0.01,False,False,11.492006904786134,57,23.11822180235112,79.669,in_progress,0.0
25,30.0,7.352403546338756,1.164396638473327,25.37528371156499,30.0,2.5,9,0.01,False,False,11.841697847538441,57,23.11822180235112,79.741,in_progress,0.0
25,31.0,7.5149113623562664,1.2291815027887525,23.316091644253678,0.0,2.5,5,0.01,True,False,12.430579024991529,58,23.11822180235112,79.807,off_track,0.0
26,1.0,5.8001716419253215,0.5739407905558374,32.17096113620254,15.0,2.5,7,0.0,False,True,0.605823234872821,48,23.11822180235112,80.063,prepare,0.0
26,2.0,5.800171684019963,0.5737867390774338,32.155929334377355,-30.0,2.5,1,36.52217414363653,False,True,0.6054434828727306,48,23.11822180235112,80.131,in_progress,0.0
26,3.0,5.804822982862531,0.5769365817414025,32.19990592443462,0.0,2.5,5,27.241361304067425,False,True,0.6297408391220227,48,23.11822180235112,80.208,in_progress,0.0
26,4.0,5.8239391776082625,0.586471316147315,31.67787262042958,-15.0,1.5,2,20.236167995621276,False,True,0.7194467198248511,48,23.11822180235112,80.279,in_progress,0.0
26,5.0,5.864021656299154,0.6066135930173364,30.74051473532309,0.0,1.5,4,20.453129494795412,False,True,0.9101564747397706,48,23.11822180235112,80.331,in_progress,0.0
