episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
26,6.0,5.923795787529855,0.635340202005531,29.424969786601892,-15.0,1.5,2,22.101999710299253,False,True,1.1911199826179553,49,23.11822180235112,80.407,in_progress,0.0
26,7.0,5.9756764904655775,0.6579919829761465,28.049389055527534,15.0,2.5,7,26.55364783732435,False,True,1.4212553486127044,49,23.11822180235112,80.476,in_progress,0.0
26,8.0,6.04784298207073,0.6858872989462815,25.984299531220458,30.0,1.5,8,23.983262702327767,False,True,1.7386610161862215,50,23.11822180235112,80.544,in_progress,0.0
26,9.0,6.146136650191355,0.7372887210439331,26.577897888449712,15.0,1.5,6,26.625312701161196,False,True,2.193778143104508,50,23.11822180235112,80.615,in_progress,0.0
26,10.0,6.208851099808525,0.7743978926121324,27.725174269782492,-30.0,2.5,1,31.28174915974521,False,True,2.5031749159745207,51,23.11822180235112,80.67,in_progress,0.0
26,11.0,6.301433910272281,0.8315638064239784,29.210042992553795,-30.0,1.5,0,29.069963143940257,False,True,2.9501959458334284,51,23.11822180235112,80.742,in_progress,0.0
26,12.0,6.407232253070263,0.8868988821695347,28.52437628286516,15.0,1.5,6,30.8246108354618,False,True,3.428953300255416,52,23.11822180235112,80.815,in_progress,0.0
26,13.0,6.5383473806794425,0.9489448147540892,26.997543724365556,15.0,1.5,6,33.00288093351503,False,True,3.9978745213569535,53,23.11822180235112,80.868,in_progress,0.0
26,14.0,6.584169995352234,0.9734571802701568,27.23068140840104,-30.0,1.5,0,32.33219396093796,False,True,4.211507154531313,53,23.11822180235112,80.945,in_progress,0.0
26,15.0,6.684184127905291,1.0248428867310908,27.192916038103217,-15.0,2.5,3,37.208917484007586,False,True,4.643837622601138,54,23.11822180235112,81.012,in_progress,0.0
26,16.0,6.789369344350704,1.0732482041789055,26.07949586715098,30.0,2.5,9,38.15689662956353,False,True,5.105103460730165,55,23.11822180235112,81.075,in_progress,0.0
26,17.0,6.899501194686119,1.1230486293970636,25.344279319583308,-15.0,1.5,2,34.89322332971163,False,True,5.549347966050977,55,23.11822180235112,81.15,in_progress,0.0
26,18.0,7.016615723735208,1.1790846373799322,25.495979613773617,15.0,1.5,6,35.72234363168392,False,True,6.025021853703105,56,23.11822180235112,81.213,in_progress,0.0
26,19.0,7.130209618515958,1.2349314259161575,25.857988095194564,-15.0,1.5,2,36.59163448567927,False,True,6.524910552279062,57,23.11822180235112,81.269,in_progress,0.0
26,20.0,7.228410407317997,1.2828641253603252,25.951891053918732,-15.0,1.5,2,0.01,False,False,6.908734951741935,57,23.11822180235112,81.343,in_progress,0.0
26,21.0,7.340435985139433,1.3328865714453775,25.14826116101793,15.0,1.5,6,0.01,False,False,7.329571728329709,58,23.11822180235112,81.4,in_progress,0.0
26,22.0,7.4435390445391665,1.3795199810264054,24.81186451777545,-15.0,1.5,2,0.01,False,False,7.76042545769956,59,23.11822180235112,81.479,in_progress,0.0
26,23.0,7.531436216125697,1.4165845363209457,24.102139243940364,30.0,1.5,8,0.01,False,False,8.062076852914535,59,23.11822180235112,81.533,in_progress,0.0
26,24.0,7.640046174294786,1.4647039478635393,24.077383078740088,0.0,1.5,4,0.01,True,False,8.507566003554551,60,23.11822180235112,81.604,off_track,0.0
27,1.0,6.639548710234481,1.3667683953556105,47.63726580250655,0.0,1.5,4,0.0,False,True,0.6066369039795128,55,23.11822180235112,81.87,prepare,0.0
27,2.0,6.639830434900622,1.3671923921928304,47.65564983870225,0.0,1.5,4,32.69102205660731,False,True,0.6088204411321463,55,23.11822180235112,81.926,in_progress,0.0
27,3.0,6.641422073097937,1.368045208014535,47.43309951643243,-15.0,1.5,2,22.787416609346014,False,True,0.6161224982803803,56,23.11822180235112,82.012,in_progress,0.0
27,4.0,6.6498962167766935,1.3742545188565134,46.886073152275756,0.0,2.5,5,22.761142637147536,False,True,0.6604457054859014,56,23.11822180235112,82.076,in_progress,0.0
27,5.0,6.67043116572947,1.3936762320627747,46.44848301173308,0.0,2.5,5,21.892582661668847,False,True,0.7821291330834423,56,23.11822180235112,82.137,in_progress,0.0
27,6.0,6.715101417376919,1.4392576827822863,46.10823438895764,-15.0,2.5,3,23.859703685566394,False,True,1.0565822211339837,56,23.11822180235112,82.212,in_progress,0.0
27,7.0,6.738503369809411,1.461792660728233,45.775713307053515,0.0,2.5,5,23.339327062692774,False,True,1.1962528943884942,56,23.11822180235112,82.275,in_progress,0.0
27,8.0,6.7889080441800305,1.508518363983897,44.94229111101813,30.0,1.5,8,20.88823895612661,False,True,1.4910591164901288,57,23.11822180235112,82.344,in_progress,0.0
27,9.0,6.8349534463741595,1.5577202363980713,45.41310645263384,-15.0,2.5,3,26.020750999734254,False,True,1.779367589976083,57,23.11822180235112,82.403,in_progress,0.0
27,10.0,6.90106173263255,1.633037057360545,46.57270880170509,-15.0,1.5,2,24.373495783967158,False,True,2.212349578396716,58,23.11822180235112,82.475,in_progress,0.0
27,11.0,6.967596890996597,1.7048761252072775,46.80730742851262,30.0,2.5,9,30.167683663955668,False,True,2.6309452030351235,59,23.11822180235112,82.55,in_progress,0.0
27,12.0,7.047165658102745,1.7924258008280352,47.1667014113114,15.0,1.5,6,28.385179039593243,False,True,3.1362214847511893,59,23.11822180235112,82.617,in_progress,0.0
27,13.0,7.117647482345912,1.8822733182530584,49.149679263083044,0.0,1.5,4,30.13627524953658,False,True,3.6252157824397555,60,23.11822180235112,82.676,in_progress,0.0
27,14.0,7.180698272645033,1.9731546882504793,51.61043221933194,30.0,2.5,9,35.561877790975586,False,True,4.103662890736581,61,23.11822180235112,82.74,in_progress,0.0
27,15.0,7.244658589720124,2.0746681322615723,54.39782366862725,-15.0,2.5,3,37.036530318356874,False,True,4.6179795477535315,62,23.11822180235112,82.806,in_progress,0.0
27,16.0,7.303301921862712,2.1865914190747477,57.9264607254401,0.0,1.5,4,34.4889629690547,False,True,5.158234075048751,62,23.11822180235112,82.865,in_progress,0.0
27,17.0,7.35873187307646,2.311367845351564,62.09448314343553,30.0,2.5,9,40.013460992433004,False,True,5.739788368713611,63,23.11822180235112,82.939,in_progress,0.0
27,18.0,7.398837243271296,2.423183457438992,65.63148521931984,0.0,2.5,5,40.92709903776785,False,True,6.2418778267982145,64,23.11822180235112,82.999,in_progress,0.0
27,19.0,7.4444433878476275,2.5877136582526767,70.66577359982338,-30.0,2.5,1,42.86344381950207,False,True,6.956554325705394,65,23.11822180235112,83.068,in_progress,0.0
27,20.0,7.474477241941617,2.701808195106226,72.65424190247914,-30.0,1.5,0,39.491455247521785,False,True,7.448291049504357,66,23.11822180235112,83.131,in_progress,0.0
27,21.0,7.518220826430405,2.833312266715968,72.09841147998503,-30.0,2.5,1,44.55245888251713,False,True,8.043516365328596,67,23.11822180235112,83.205,in_progress,0.0
27,22.0,7.5716324368870085,2.973899487627755,70.4753969277018,0.0,2.5,5,45.78313359200373,False,True,8.69728939024082,68,23.11822180235112,83.272,in_progress,0.0
27,23.0,7.634935567637757,3.1146402128795843,67.92268548151782,0.0,1.5,4,43.008225559893866,False,True,9.37439187877559,69,23.11822180235112,83.324,in_progress,0.0
27,24.0,7.695405780982077,3.2275704550004574,65.05310532247488,-30.0,1.5,0,43.66446427317788,False,True,9.93947142556269,70,23.11822180235112,83.41,in_progress,0.0
27,25.0,7.76706179786107,3.350138218819056,62.36050377270072,0.0,2.5,5,48.4986375672708,False,True,10.5621593918177,71,23.11822180235112,83.468,in_progress,0.0
27,26.0,7.853740595447021,3.477796469094924,58.922462305737014,15.0,1.5,6,45.43909749363758,False,True,11.22916534834577,72,23.11822180235112,83.536,in_progress,0.0
27,27.0,7.935394009657486,3.592207982980323,56.66927934239171,15.0,1.5,6,46.064258218710364,False,True,11.829849719051799,73,23.11822180235112,83.609,in_progress,0.0
27,28.0,7.990589589572328,3.67608874930659,56.71621657606749,-30.0,2.5,1,50.03783348744596,False,True,12.260593376484868,73,23.11822180235112,83.686,in_progress,0.0
27,29.0,8.058096231743248,3.7802193388100336,56.74686339208318,30.0,1.5,8,46.34847039853497,False,True,12.788556415575142,74,23.11822180235112,83.746,in_progress,0.0
27,30.0,8.134408414311004,3.888780631059652,55.866105946109194,0.0,1.5,4,46.726779481253374,False,True,13.343033844376013,75,23.11822180235112,83.808,in_progress,0.0
27,31.0,8.222442469420786,4.017891173507416,55.77723347821011,15.0,1.5,6,47.38500566494781,False,True,13.991851756133823,76,23.11822180235112,83.883,in_progress,0.0
27,32.0,8.269255664611848,4.092672214485043,56.529121425743206,30.0,1.5,8,47.10139536684021,False,True,14.352446517388866,77,23.11822180235112,83.935,in_progress,0.0
27,33.0,8.324072443259954,4.207157883049869,60.409533074196716,15.0,1.5,6,47.34184354527602,False,True,14.880308369941087,77,23.11822180235112,84.014,in_progress,0.0
27,34.0,8.361179260904386,4.311198202225678,64.5592121123776,30.0,2.5,9,51.363756016686594,False,True,15.338677045673442,78,23.11822180235112,84.078,in_progress,0.0
27,35.0,8.391052586249977,4.418548416008011,68.58940325222157,15.0,2.5,7,51.45032749001958,False,True,15.820114621506853,79,23.11822180235112,84.144,in_progress,0.0
27,36.0,8.412068873862738,4.537849064436685,73.53110182646449,15.0,1.5,6,47.59491817665887,False,True,16.324170543597194,80,23.11822180235112,84.203,in_progress,0.0
27,37.0,8.421958346559219,4.662537712932307,79.15334107324769,30.0,1.5,8,47.771406740193946,False,True,16.84292049387176,80,23.11822180235112,84.272,in_progress,0.0
27,38.0,8.420026867305433,4.782024057210898,84.4830275649763,15.0,2.5,7,51.86011499956384,False,True,17.33184369983426,81,23.11822180235112,84.332,in_progress,0.0
27,39.0,8.405797264200329,4.910143365865049,90.00964872605847,15.0,1.5,6,48.094061142846954,False,True,17.879183845710312,82,23.11822180235112,84.408,in_progress,0.0
27,40.0,8.37797703830783,5.032258563802619,96.0955403398614,15.0,1.5,6,48.216953991912945,False,True,18.38678159676518,83,23.11822180235112,84.476,in_progress,0.0
27,41.0,8.343770276392998,5.133886678065863,101.5797547626455,15.0,1.5,6,48.16629152668774,False,True,18.825679525941975,83,23.11822180235112,84.539,in_progress,0.0
27,42.0,8.293758976393125,5.249666575803458,106.99103083790173,30.0,2.5,9,52.34871951793381,False,True,19.361462197532198,84,23.11822180235112,84.6,in_progress,0.0
27,43.0,8.236139270085417,5.351827025554699,112.31474471041058,-30.0,2.5,1,52.399438732077265,False,True,19.844258654793222,85,23.11822180235112,84.668,in_progress,0.0
27,44.0,8.167810626921423,5.4466613478970825,118.23263205849025,0.0,1.5,4,48.56963538278819,False,True,20.380639568426805,86,23.11822180235112,84.732,in_progress,0.0
27,45.0,8.070461662028706,5.553600224399065,126.69547656854138,0.0,1.5,4,49.093620251277024,False,True,21.07962911307466,87,23.11822180235112,84.8,in_progress,0.0
27,46.0,7.984572115960348,5.629314984542111,133.79481326571957,15.0,1.5,6,49.40113653832969,False,True,21.689522807631654,88,23.11822180235112,84.879,in_progress,0.0
27,47.0,7.87963484719365,5.703810724890237,141.18386203303803,-15.0,2.5,3,53.819117248587666,False,True,22.357485106836204,89,23.11822180235112,84.93,in_progress,0.0
27,48.0,7.793590683487613,5.753617182658188,145.93486717391,0.0,2.5,5,53.910410493223225,False,True,22.87699703674715,90,23.11822180235112,85.013,in_progress,0.0
27,49.0,7.677560726193715,5.806958215247175,151.31803188064373,-30.0,2.5,1,54.23215120691528,False,True,23.51125409138849,91,23.11822180235112,85.072,in_progress,0.0
27,50.0,7.563735292440433,5.850333225361337,155.36736289574287,30.0,1.5,8,50.45252733568991,False,True,24.101263667844954,91,23.11822180235112,85.142,in_progress,0.0
27,51.0,7.420651999282437,5.898992035921827,158.84765271222238,-15.0,1.5,2,50.89141402787922,False,True,24.807121154218404,93,23.11822180235112,85.209,in_progress,0.0
27,52.0,7.284468423433786,5.936105855544415,161.73047892132817,-30.0,2.5,1,55.21827914521712,False,True,25.463505155512898,94,23.11822180235112,85.274,in_progress,0.0
27,53.0,7.1699783159534904,5.969373837583532,162.545713602904,30.0,1.5,8,51.332750885624606,False,True,26.01385796938104,94,23.11822180235112,85.342,in_progress,0.0
27,54.0,7.043993027411815,6.009628832622518,162.40647699897974,-15.0,1.5,2,51.516169995326656,False,True,26.603731797476392,95,23.11822180235112,85.405,in_progress,0.0
27,55.0,6.948066009505992,6.036268557449099,163.1577950476099,30.0,2.5,9,55.39119177712262,False,True,27.027655477417444,96,23.11822180235112,85.477,in_progress,0.0
27,56.0,6.826183284395811,6.0716606156148,163.46668637869845,-30.0,2.5,1,55.50133463692652,False,True,27.580747396678852,97,23.11822180235112,85.538,in_progress,0.0
27,57.0,6.681420727734068,6.110998165110757,163.94242261911805,15.0,2.5,7,55.76398420089641,False,True,28.222970994510955,98,23.11822180235112,85.607,in_progress,0.0
27,58.0,6.522274080524017,6.157350246535775,163.8697987850755,-30.0,2.5,1,56.100724970068974,False,True,28.913420482640007,99,23.11822180235112,85.668,in_progress,0.0
27,59.0,6.367156247820484,6.203452296818998,163.52328611872193,-30.0,1.5,0,52.36957038455187,False,True,29.5705465268856,100,23.11822180235112,85.747,in_progress,0.0
27,60.0,6.239022819961972,6.251959160724818,161.45214709345387,-30.0,1.5,0,52.40541931324346,False,True,30.093251587946078,101,23.11822180235112,85.812,in_progress,0.0
27,61.0,6.100245643883397,6.31775896105755,157.9054867220341,15.0,1.5,6,52.45784647449219,False,True,30.626786349440238,101,23.11822180235112,85.873,in_progress,0.0
27,62.0,6.00027852336809,6.373199147419376,155.00832465180142,30.0,2.5,9,56.248394148360354,False,True,30.999004371983418,102,23.11822180235112,85.953,in_progress,0.0
27,63.0,5.898784328315509,6.426172325349288,153.90728915985346,-15.0,2.5,3,55.98123790228029,False,True,31.330679878436584,103,23.11822180235112,86.008,in_progress,0.0
27,64.0,5.774449728125065,6.489121196135268,153.43415195162933,0.0,2.5,5,55.79905556828889,False,True,31.71139556370489,103,23.11822180235112,86.068,in_progress,0.0
27,65.0,5.644679813410213,6.559260744317182,152.42815035325677,-30.0,2.5,1,0.01,False,False,32.17959207981327,104,23.11822180235112,86.138,in_progress,0.0
27,66.0,5.504649014732566,6.640040892011198,151.0057857855841,15.0,2.5,7,0.01,False,False,32.558121107572504,104,23.11822180235112,86.221,in_progress,0.0
27,67.0,5.358490776923589,6.732065331333467,149.203091075456,15.0,2.5,7,0.01,True,False,32.95981417147797,105,23.11822180235112,86.273,off_track,0.0
28,1.0,7.326311813622023,2.2953634273995487,56.792196047448996,-15.0,2.5,3,0.0,False,True,0.6063994655677085,63,23.11822180235112,86.552,prepare,0.0
28,2.0,7.326316270450039,2.295278365385609,56.77802845867647,0.0,2.5,5,36.554929730835816,False,True,0.6060985946167163,63,23.11822180235112,86.616,in_progress,0.0
28,3.0,7.3298633333504055,2.2989337731661275,56.49973133435663,15.0,2.5,7,27.171962362910328,False,True,0.6276588708873099,63,23.11822180235112,86.668,in_progress,0.0
28,4.0,7.339649797653559,2.3166261227023464,56.819209382122864,-15.0,2.5,3,24.124272817009206,False,True,0.7149709126803683,63,23.11822180235112,86.736,in_progress,0.0
28,5.0,7.356785829159319,2.348303442146513,57.47987403254521,15.0,1.5,6,19.65815014558428,False,True,0.8704075072792139,64,23.11822180235112,86.812,in_progress,0.0
28,6.0,7.376113252343269,2.3841427306523113,58.17659421075715,-15.0,2.5,3,23.68546212123683,False,True,1.0461277272742098,64,23.11822180235112,86.883,in_progress,0.0
28,7.0,7.4049834523339175,2.439017443415175,59.163777866216876,-15.0,1.5,2,21.024571749292885,False,True,1.3142200224505018,64,23.11822180235112,86.944,in_progress,0.0
28,8.0,7.440307416040378,2.500776657361755,59.40774745116966,15.0,2.5,7,26.523376750656393,False,True,1.6218701400525115,65,23.11822180235112,87.006,in_progress,0.0
28,9.0,7.4860465605152475,2.5831267053681017,59.91070753959699,15.0,2.5,7,28.806856690286114,False,True,2.0301171021257503,65,23.11822180235112,87.069,in_progress,0.0
28,10.0,7.534830056174585,2.6837657495358482,61.58907824072968,15.0,2.5,7,31.391856739769487,False,True,2.5141856739769484,66,23.11822180235112,87.143,in_progress,0.0
28,11.0,7.575424872229123,2.7838253178522074,64.12090382112,0.0,2.5,5,33.31929750443616,False,True,2.9776227254879775,67,23.11822180235112,87.207,in_progress,0.0
28,12.0,7.615262366810441,2.8914945325053973,66.45601850180127,-30.0,1.5,0,31.186183595926757,False,True,3.472342031511211,68,23.11822180235112,87.278,in_progress,0.0
28,13.0,7.668596581766411,3.0184348015387403,66.77126099468566,0.0,2.5,5,37.56127745343499,False,True,4.070466068946549,68,23.11822180235112,87.345,in_progress,0.0
28,14.0,7.71003808477065,3.1142568514981424,66.69202528540121,15.0,1.5,6,34.58496473790902,False,True,4.526895063307262,69,23.11822180235112,87.411,in_progress,0.0
28,15.0,7.769422641203827,3.2650510281840166,67.79532177780364,0.0,2.5,5,41.134695675481844,False,True,5.232704351322276,70,23.11822180235112,87.472,in_progress,0.0
28,16.0,7.798862574357178,3.354342659137292,69.15654986874138,30.0,2.5,9,41.47895433569911,False,True,5.636632693711857,71,23.11822180235112,87.543,in_progress,0.0
28,17.0,7.839833215218707,3.4841349608570855,70.76782438251632,30.0,1.5,8,38.89705257808464,False,True,6.229998938274389,72,23.11822180235112,87.616,in_progress,0.0
28,18.0,7.8665715914355205,3.6061032133190145,73.83202975082015,0.0,1.5,4,39.86444969492508,False,True,6.770600945086514,73,23.11822180235112,87.681,in_progress,0.0
28,19.0,7.882256131942427,3.7525650606612846,79.02843447489263,30.0,2.5,9,45.18075280444157,False,True,7.396843032843897,74,23.11822180235112,87.752,in_progress,0.0
28,20.0,7.882965782124701,3.873869243125929,83.67819712066108,-30.0,2.5,1,45.79187694414244,False,True,7.908375388828487,74,23.11822180235112,87.806,in_progress,0.0
28,21.0,7.8721894956945375,4.008083347234594,89.06799911167482,-15.0,1.5,2,42.57875969846287,False,True,8.469039536677203,75,23.11822180235112,87.874,in_progress,0.0
28,22.0,7.852450278461075,4.140551400019247,94.24864957545356,0.0,2.5,5,47.090897320770516,False,True,8.984997410569513,76,23.11822180235112,87.945,in_progress,0.0
28,23.0,7.825013610677002,4.280483498057105,97.69770537810167,-30.0,2.5,1,47.87418556908204,False,True,9.57356268088887,77,23.11822180235112,88.002,in_progress,0.0
28,24.0,7.800422710539084,4.398004956933093,99.37091315701919,-15.0,2.5,3,48.31490110832487,False,True,10.095576265997968,78,23.11822180235112,88.067,in_progress,0.0
28,25.0,7.775341194068072,4.5449333095955105,99.50684036465319,-30.0,1.5,0,0.01,False,False,10.763710282167176,79,23.11822180235112,88.141,in_progress,0.0
28,26.0,7.754759221630698,4.706250571519445,98.19821194315601,0.0,1.5,4,0.01,False,False,11.521125132495497,80,23.11822180235112,88.206,in_progress,0.0
28,27.0,7.743602212948476,4.853885158032207,96.22575339559673,0.0,1.5,4,0.01,False,False,12.403417226611053,81,23.11822180235112,88.279,in_progress,0.0
28,28.0,7.739608452793816,4.959454802405766,94.64200583360488,30.0,1.5,8,0.01,False,False,13.055081554505538,82,23.11822180235112,88.327,in_progress,0.0
28,29.0,7.730974038349036,5.084159748032402,94.37012160952814,30.0,1.5,8,0.01,False,False,13.833118414273777,83,23.11822180235112,88.395,in_progress,0.0
28,30.0,7.711099156065886,5.204548104147357,96.56795681841565,-15.0,2.5,3,0.01,False,False,14.673867163629446,85,23.11822180235112,88.478,in_progress,0.0
28,31.0,7.683956685140522,5.328669021731934,99.21260190446854,30.0,1.5,8,0.01,False,False,16.60900035895822,88,23.11822180235112,88.541,in_progress,0.0
28,32.0,7.650736731040167,5.451849850909249,101.95710953539016,15.0,1.5,6,0.01,False,False,17.746395920490336,89,23.11822180235112,88.618,in_progress,0.0
28,33.0,7.616067663479869,5.547902218655131,105.01617521820971,30.0,2.5,9,0.01,False,False,18.29767002306582,90,23.11822180235112,88.668,in_progress,0.0
28,34.0,7.567676782892695,5.663222728189879,108.56413763038901,-30.0,1.5,0,0.01,False,False,18.692048171319126,91,23.11822180235112,88.736,in_progress,0.0
28,35.0,7.514629594060007,5.763825323642345,112.41566644161085,0.0,2.5,5,61.04757595442507,False,True,19.179151584048775,92,23.11822180235112,88.801,in_progress,0.0
28,36.0,7.454266571537612,5.871153969459651,115.51730529383862,30.0,2.5,9,60.79282836775472,False,True,19.635418212391702,92,23.11822180235112,88.877,in_progress,0.0
28,37.0,7.390463277439319,5.968080605092778,118.79291181295825,30.0,2.5,9,60.333487691583976,False,True,20.01089044588607,93,23.11822180235112,88.937,in_progress,0.0
28,38.0,7.287491119751752,6.099113587140929,123.96702368922232,-15.0,1.5,2,56.4327890809801,False,True,20.589459850772435,94,23.11822180235112,88.999,in_progress,0.0
28,39.0,7.162162772407201,6.228600188883582,130.02284947038135,-15.0,1.5,2,56.623483165834124,False,True,21.205658434675307,95,23.11822180235112,89.076,in_progress,0.0
28,40.0,7.089382690585034,6.292122554300414,133.36885614675916,0.0,1.5,4,56.05732698747062,False,True,21.522930794988245,95,23.11822180235112,89.146,in_progress,0.0
28,41.0,6.995846948559963,6.363243189367608,137.32966918986892,-15.0,2.5,3,59.79783442254736,False,True,21.954612113244416,96,23.11822180235112,89.212,in_progress,0.0
28,42.0,6.867620997456144,6.455680353017271,140.84999873681224,-15.0,2.5,3,59.80186026572757,False,True,22.49178131160558,97,23.11822180235112,89.278,in_progress,0.0
28,43.0,6.774403960663307,6.526792161136187,141.55624420436044,15.0,1.5,6,55.380048842862756,False,True,22.845921002430984,97,23.11822180235112,89.338,in_progress,0.0
28,44.0,6.676834385306976,6.5987172012296025,142.42250361253738,0.0,1.5,4,55.141525147065835,False,True,23.272271064708967,98,23.11822180235112,89.413,in_progress,0.0
28,45.0,6.571620277181785,6.675767396020946,142.99600929118162,15.0,2.5,7,0.01,False,False,23.6473642575647,98,23.11822180235112,89.471,in_progress,0.0
28,46.0,6.476945454858959,6.741779948495938,143.89142501074377,-30.0,2.5,1,0.01,False,False,24.038231676573655,99,23.11822180235112,89.544,in_progress,0.0
28,47.0,6.338591642975012,6.831611877852543,145.4756070582415,30.0,2.5,9,0.01,False,False,24.533674151221003,100,23.11822180235112,89.607,in_progress,0.0
28,48.0,6.203008673772684,6.915999408935774,146.98070954619737,-30.0,1.5,0,0.01,True,False,24.977094519842808,100,23.11822180235112,89.677,off_track,0.0
