episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
29,1.0,7.88306580881273,3.307644567967584,63.90224511819917,30.0,2.5,9,0.0,False,True,0.6069812390048557,71,23.11822180235112,89.94,prepare,0.0
29,2.0,7.882820422340737,3.3075552374108836,63.95168308932057,-30.0,1.5,0,32.55917154557444,False,True,0.6061834309114889,71,23.11822180235112,90.011,in_progress,0.0
29,3.0,7.885045990163407,3.312823921760331,64.02530930447234,30.0,2.5,9,27.280264857305745,False,True,0.6309079457191724,71,23.11822180235112,90.071,in_progress,0.0
29,4.0,7.893423392188612,3.3258234528868544,63.56355900082946,30.0,2.5,9,23.67933906417929,False,True,0.6971735625671716,71,23.11822180235112,90.139,in_progress,0.0
29,5.0,7.911754814267111,3.359572371749683,63.2352131937647,30.0,1.5,8,19.49751660726365,False,True,0.8623758303631823,71,23.11822180235112,90.198,in_progress,0.0
29,6.0,7.931610193300621,3.4070672644458506,64.10739134894575,15.0,1.5,6,20.33348209098152,False,True,1.0850089254588913,72,23.11822180235112,90.281,in_progress,0.0
29,7.0,7.957414988986879,3.468095997528885,64.86715442270537,-30.0,2.5,1,25.844151942397634,False,True,1.3715906359678343,72,23.11822180235112,90.342,in_progress,0.0
29,8.0,7.986391936156773,3.533171417400353,65.1337341948235,0.0,2.5,5,27.240055190097042,False,True,1.6792044152077634,72,23.11822180235112,90.407,in_progress,0.0
29,9.0,8.027080635820997,3.6182514675814303,64.90952871949169,-30.0,2.5,1,29.423142347828684,False,True,2.0855828113045813,73,23.11822180235112,90.475,in_progress,0.0
29,10.0,8.078862327911656,3.717777737733611,63.877493933080785,-15.0,2.5,3,31.932093827983586,False,True,2.5682093827983588,74,23.11822180235112,90.539,in_progress,0.0
29,11.0,8.136454108747081,3.810511831395329,61.54533329353123,0.0,2.5,5,33.77886055195782,False,True,3.0281746607153606,74,23.11822180235112,90.606,in_progress,0.0
29,12.0,8.21881117320107,3.932750654232045,58.78032192176356,30.0,2.5,9,36.564572486302055,False,True,3.637748698356247,75,23.11822180235112,90.668,in_progress,0.0
29,13.0,8.306759029764578,4.064969703193457,57.61150356586713,-30.0,2.5,1,39.20945315660584,False,True,4.284728910358759,76,23.11822180235112,90.75,in_progress,0.0
29,14.0,8.38968168204465,4.196425571320104,57.5437180372141,15.0,1.5,6,37.3102011114046,False,True,4.908428155596645,77,23.11822180235112,90.81,in_progress,0.0
29,15.0,8.47380715777666,4.326828978228039,57.33868984627805,-30.0,1.5,0,38.999675886024406,False,True,5.51245138290366,78,23.11822180235112,90.874,in_progress,0.0
29,16.0,8.544452357727774,4.4313812283520555,56.69289925960315,0.0,1.5,4,39.59970613109068,False,True,5.975952980974508,79,23.11822180235112,90.939,in_progress,0.0
29,17.0,8.626790486366655,4.548398876782238,55.788429367567005,30.0,1.5,8,40.71266773846775,False,True,6.538653515539517,80,23.11822180235112,91.011,in_progress,0.0
29,18.0,8.698328763563634,4.6564399705188775,56.19663485248895,0.0,1.5,4,41.04842152344326,False,True,6.9837158742197865,81,23.11822180235112,91.068,in_progress,0.0
29,19.0,8.74813359516318,4.747395230728368,58.173445422288765,-30.0,2.5,1,44.66110412587062,False,True,7.298109783915418,81,23.11822180235112,91.146,in_progress,0.0
29,20.0,8.804554391251289,4.843650337519309,58.76552941634811,-30.0,2.5,1,44.91479520280897,False,True,7.732959040561793,82,23.11822180235112,91.207,in_progress,0.0
29,21.0,8.882165541358134,4.955819492331959,57.066024440958735,-15.0,1.5,2,0.01,False,False,8.069401547009337,82,23.11822180235112,91.273,in_progress,0.0
29,22.0,8.950334482897336,5.040464612032926,54.65782376862356,-30.0,1.5,0,0.01,False,False,8.437327615198775,83,23.11822180235112,91.343,in_progress,0.0
29,23.0,9.056519813758642,5.153340885997199,50.38992101357907,15.0,2.5,7,0.01,False,False,8.651577269077837,83,23.11822180235112,91.41,in_progress,0.0
29,24.0,9.141847747138709,5.230048430693652,46.882187559182945,15.0,1.5,6,0.01,True,False,8.951337505300504,84,23.11822180235112,91.477,off_track,0.0
30,1.0,8.268291778138433,4.395657728026336,75.12041618177508,30.0,1.5,8,0.0,False,True,0.6060137854761005,78,23.11822180235112,91.807,prepare,0.0
30,2.0,8.268336844976249,4.396000074904515,75.14829406814435,15.0,2.5,7,36.62505274017693,False,True,0.6075010548035387,78,23.11822180235112,91.871,in_progress,0.0
30,3.0,8.269646156843597,4.400638822186305,75.02793559950287,-15.0,1.5,2,23.194076056599684,False,True,0.6283222816979905,78,23.11822180235112,91.927,in_progress,0.0
30,4.0,8.276216585855636,4.4283926708528885,75.12390286491039,-15.0,2.5,3,25.04217874882322,False,True,0.7516871499529287,79,23.11822180235112,91.998,in_progress,0.0
30,5.0,8.28467424480395,4.458808773102136,74.99923627440762,15.0,2.5,7,24.011783325995538,False,True,0.888089166299777,79,23.11822180235112,92.07,in_progress,0.0
30,6.0,8.302641857586833,4.519808326346742,74.66118207740634,-30.0,1.5,0,21.600094859745628,False,True,1.1610056915847378,79,23.11822180235112,92.15,in_progress,0.0
30,7.0,8.328637216142521,4.594644065452419,73.420688711177,-15.0,1.5,2,23.675795224354776,False,True,1.4998056657048342,80,23.11822180235112,92.202,in_progress,0.0
30,8.0,8.34395453162921,4.634353043157705,72.5585436614438,15.0,2.5,7,27.188612913416062,False,True,1.6750890330732848,80,23.11822180235112,92.27,in_progress,0.0
30,9.0,8.381879980145346,4.733823491584815,71.13586427081006,15.0,1.5,6,25.85053435872459,False,True,2.1240480922852134,81,23.11822180235112,92.348,in_progress,0.0
30,10.0,8.412036100985944,4.82875724106016,71.49475970344078,-30.0,2.5,1,31.555068603004965,False,True,2.5305068603004965,81,23.11822180235112,92.409,in_progress,0.0
30,11.0,8.452348093912345,4.950277636991551,71.47785309610691,-30.0,2.5,1,33.83297950565662,False,True,3.034127745622228,82,23.11822180235112,92.478,in_progress,0.0
30,12.0,8.503369031431914,5.065530939651719,68.99426015219721,0.0,1.5,4,31.699991355500195,False,True,3.5339989626600232,83,23.11822180235112,92.527,in_progress,0.0
30,13.0,8.556649110943328,5.165838118681096,65.96276116022298,15.0,1.5,6,32.14506728201752,False,True,3.8863587466622773,83,23.11822180235112,92.598,in_progress,0.0
30,14.0,8.611395306519883,5.263785756737134,63.862762466049766,-15.0,2.5,3,36.523488001898755,False,True,4.238288320265826,84,23.11822180235112,92.641,in_progress,0.0
30,15.0,8.675611760467325,5.386111340563782,63.07598175781881,15.0,1.5,6,32.981342465248375,False,True,4.609701369787256,85,23.11822180235112,92.734,in_progress,0.0
30,16.0,8.729434882993981,5.485749780774342,62.543139461613286,15.0,2.5,7,36.82167016507732,False,True,4.891467226412372,85,23.11822180235112,92.809,in_progress,0.0
30,17.0,8.78364959189112,5.597997908849287,63.25598319122065,-15.0,2.5,3,0.01,False,False,5.060431903399065,85,23.11822180235112,92.879,in_progress,0.0
30,18.0,8.846239349413462,5.726426994565294,63.51280025988017,15.0,1.5,6,0.01,False,False,5.485892126396418,86,23.11822180235112,92.937,in_progress,0.0
30,19.0,8.910697130919054,5.85902786500791,63.88881889672269,15.0,2.5,7,0.01,False,False,5.54437626824379,86,23.11822180235112,93.005,in_progress,0.0
30,20.0,8.958670491054448,5.972713821941044,65.30180643259256,15.0,1.5,6,0.01,True,False,5.640645289616398,86,23.11822180235112,93.071,off_track,0.0
31,1.0,8.245585163344966,5.531520647027601,110.5527968772404,30.0,2.5,9,0.0,False,True,0.6056069062224778,86,23.11822180235112,93.346,prepare,0.0
31,2.0,8.245354691721595,5.5319354277219315,110.56427503040369,-30.0,1.5,0,32.6329011170087,False,True,0.607658022340174,86,23.11822180235112,93.408,in_progress,0.0
31,3.0,8.241398708043846,5.539494297522571,110.84433345790647,-30.0,1.5,0,23.733009979229216,False,True,0.6444902993768764,86,23.11822180235112,93.469,in_progress,0.0
31,4.0,8.23422165749502,5.557626076707123,110.89858655979053,-15.0,1.5,2,20.441530198413407,False,True,0.7276612079365363,86,23.11822180235112,93.547,in_progress,0.0
31,5.0,8.226267630071652,5.593920723450456,109.5326153483035,30.0,1.5,8,19.845604881307736,False,True,0.8797802440653868,87,23.11822180235112,93.614,in_progress,0.0
31,6.0,8.210684808216822,5.640688295192164,109.2584684505603,0.0,1.5,4,20.379039826188333,False,True,1.0877423895713,87,23.11822180235112,93.669,in_progress,0.0
31,7.0,8.193085327168344,5.69527841193124,108.84722827280909,15.0,2.5,7,24.68779004458503,False,True,1.290645303120952,87,23.11822180235112,93.763,in_progress,0.0
31,8.0,8.160544532678513,5.786635634467806,109.14361196505432,30.0,2.5,9,27.213897450064493,False,True,1.6771117960051596,88,23.11822180235112,93.816,in_progress,0.0
31,9.0,8.11673486659816,5.872308650198743,112.04111771943634,0.0,2.5,5,28.41171277981263,False,True,1.9945541501831365,88,23.11822180235112,93.878,in_progress,0.0
31,10.0,8.068076244753513,5.952655582307146,115.27565732265771,30.0,1.5,8,25.989668529153548,False,True,2.3739668529153546,89,23.11822180235112,93.944,in_progress,0.0
31,11.0,8.011940492545014,6.030987865351195,118.92217447569722,-15.0,1.5,2,26.54716046686736,False,True,2.67268765135541,89,23.11822180235112,94.015,in_progress,0.0
31,12.0,7.949200417492397,6.110719947575578,122.36768129554838,15.0,2.5,7,31.93021421630771,False,True,3.081625705956925,90,23.11822180235112,94.076,in_progress,0.0
31,13.0,7.870385328006565,6.200293532153603,126.23227293019333,0.0,1.5,4,28.731958056938137,False,True,3.4426545474019576,90,23.11822180235112,94.137,in_progress,0.0
31,14.0,7.782851354951976,6.282867851128808,131.00832953936842,-15.0,1.5,2,29.533877790621546,False,True,3.819742890687017,91,23.11822180235112,94.21,in_progress,0.0
31,15.0,7.6952257645131485,6.36354705905291,133.78831031686994,30.0,2.5,9,34.865272352188555,False,True,4.292290852828284,92,23.11822180235112,94.253,in_progress,0.0
31,16.0,7.611468578793203,6.438190358188638,135.68793316601247,30.0,1.5,8,31.10178989919496,False,True,4.616286383871193,92,23.11822180235112,94.334,in_progress,0.0
31,17.0,7.528627238379978,6.498724546798274,138.92933546946279,0.0,1.5,4,31.840382995755625,False,True,5.030365109278456,93,23.11822180235112,94.404,in_progress,0.0
31,18.0,7.4100912763893625,6.565688174755154,144.5535501876798,0.0,2.5,5,36.62069193830381,False,True,5.466724548894685,94,23.11822180235112,94.473,in_progress,0.0
31,19.0,7.311099669885449,6.614734501402691,148.24113007980966,15.0,2.5,7,0.01,False,False,5.803719231545601,94,23.11822180235112,94.538,in_progress,0.0
31,20.0,7.204783388285275,6.657942985272466,152.3291694113966,0.0,1.5,4,0.01,False,False,6.285383609914586,95,23.11822180235112,94.607,in_progress,0.0
31,21.0,7.089825313185008,6.69464013665658,156.9438585381068,0.0,1.5,4,0.01,False,False,6.684414453751475,95,23.11822180235112,94.677,in_progress,0.0
31,22.0,6.9673870070230475,6.728111051050948,160.73512530622082,-30.0,2.5,1,0.01,False,False,7.124725332263882,96,23.11822180235112,94.74,in_progress,0.0
31,23.0,6.827846041539878,6.765427302537111,162.76257976219821,15.0,1.5,6,0.01,False,False,7.731021276227057,97,23.11822180235112,94.804,in_progress,0.0
31,24.0,6.698752921786307,6.802205480179433,163.4563491795434,15.0,2.5,7,0.01,False,False,8.1897624924406,98,23.11822180235112,94.869,in_progress,0.0
31,25.0,6.566639427233113,6.831819127026164,165.2895807450306,-15.0,1.5,2,0.01,True,False,8.653050875922174,98,23.11822180235112,94.938,off_track,0.0
32,1.0,7.285203168684218,6.107706822691381,164.8939530473595,-15.0,1.5,2,0.0,False,True,0.6064787316621079,94,23.11822180235112,95.335,prepare,0.0
32,2.0,7.285435200156424,6.107639849656002,164.9225521761829,0.0,1.5,4,32.52188362942912,False,True,0.6054376725885824,94,23.11822180235112,95.405,in_progress,0.0
32,3.0,7.278790924858454,6.110364697407954,164.68217440083941,0.0,1.5,4,23.447857276801603,False,True,0.6359357183040482,94,23.11822180235112,95.468,in_progress,0.0
32,4.0,7.252978896228526,6.117137420725607,164.68280460975865,15.0,1.5,6,21.029251696518784,False,True,0.7511700678607514,94,23.11822180235112,95.543,in_progress,0.0
32,5.0,7.217743539565173,6.127472952766404,164.48868691828022,-30.0,1.5,0,20.36760520579009,False,True,0.9058802602895044,94,23.11822180235112,95.6,in_progress,0.0
32,6.0,7.182086754808767,6.138470898949311,164.20498929051985,0.0,2.5,5,24.004817117344537,False,True,1.0652890270406723,94,23.11822180235112,95.677,in_progress,0.0
32,7.0,7.115875400368333,6.161219874939492,163.28322255424513,-30.0,2.5,1,25.71739374285086,False,True,1.3627175619995602,95,23.11822180235112,95.742,in_progress,0.0
32,8.0,7.042468170042649,6.188034490424224,162.22642307257297,30.0,1.5,8,23.28396215426087,False,True,1.6827169723408697,95,23.11822180235112,95.798,in_progress,0.0
32,9.0,6.9501496394212925,6.224891620117252,160.761515924828,0.0,2.5,5,29.37471450135899,False,True,2.081224305122309,96,23.11822180235112,95.872,in_progress,0.0
32,10.0,6.853192997249304,6.2647790195452036,159.4967419824711,15.0,2.5,7,31.343524942548797,False,True,2.5093524942548795,97,23.11822180235112,95.934,in_progress,0.0
32,11.0,6.760743412378744,6.300468864499544,159.2186644305307,30.0,2.5,9,32.53484449006288,False,True,2.891332893906917,97,23.11822180235112,96.009,in_progress,0.0
32,12.0,6.621268513225691,6.342562844217706,161.27842767620083,30.0,1.5,8,31.137617976063503,False,True,3.4665141571276203,98,23.11822180235112,96.069,in_progress,0.0
32,13.0,6.471969456556145,6.37052260740587,165.53135885463897,-30.0,2.5,1,37.598798410469726,False,True,4.075343793361064,99,23.11822180235112,96.134,in_progress,0.0
32,14.0,6.3726302507421675,6.381744860594418,168.4835992696956,-30.0,2.5,1,38.40310522909608,False,True,4.5014347320734505,100,23.11822180235112,96.209,in_progress,0.0
32,15.0,6.205544622729013,6.4006890908973055,171.21707405661485,15.0,1.5,6,36.76110083584615,False,True,5.176665125376923,101,23.11822180235112,96.275,in_progress,0.0
32,16.0,6.075624258790164,6.417602198088485,171.84820039078278,-30.0,1.5,0,37.706686745148765,False,True,5.673069879223802,102,23.11822180235112,96.339,in_progress,0.0
32,17.0,5.9506788706766285,6.42695784697081,173.50615501424866,-30.0,2.5,1,42.19174815519131,False,True,6.110097186382523,102,23.11822180235112,96.4,in_progress,0.0
32,18.0,5.818332328594207,6.445162947094968,172.8149386557732,0.0,2.5,5,43.208858768515455,False,True,6.652594578332782,103,23.11822180235112,96.463,in_progress,0.0
32,19.0,5.683904412320516,6.47382968931849,170.40521483473668,-30.0,1.5,0,39.65630891866428,False,True,7.107198694546213,104,23.11822180235112,96.543,in_progress,0.0
32,20.0,5.531791392100143,6.515387803493517,167.34944735387126,0.0,1.5,4,0.01,False,False,7.6024839685570385,104,23.11822180235112,96.609,in_progress,0.0
32,21.0,5.42138140759537,6.555675749933399,164.1920570947152,30.0,1.5,8,0.01,False,False,7.959814171477964,105,23.11822180235112,96.674,in_progress,0.0
32,22.0,5.298278188403536,6.600721132747377,162.31366039648412,-30.0,1.5,0,0.01,False,False,8.330203368677813,106,23.11822180235112,96.744,in_progress,0.0
32,23.0,5.1877517499646855,6.642685734388735,160.94799080891963,-15.0,1.5,2,0.01,True,False,8.613414265326625,106,23.11822180235112,96.806,off_track,0.0
33,1.0,6.131985499748464,6.121314945186944,-174.6126281412419,-15.0,1.5,2,0.0,False,True,0.6072918308469677,101,23.11822180235112,97.081,prepare,0.0
33,2.0,6.132178276169224,6.1213273612245915,-174.59396087907882,0.0,2.5,5,36.57292349114951,False,True,0.6064584698229902,101,23.11822180235112,97.134,in_progress,0.0
33,3.0,6.12336867853829,6.119177491952499,-174.26366808888508,-15.0,1.5,2,23.766011208501848,False,True,0.6454803362550554,101,23.11822180235112,97.212,in_progress,0.0
33,4.0,6.100026458662703,6.119012665167044,-174.8260467374031,30.0,2.5,9,24.88983807001618,False,True,0.7455935228006472,102,23.11822180235112,97.278,in_progress,0.0
33,5.0,6.0590468736847205,6.117953166760108,-175.4414160527795,-15.0,2.5,3,24.68617788343721,False,True,0.9218088941718605,102,23.11822180235112,97.324,in_progress,0.0
33,6.0,6.000710066199993,6.1180209445906995,-176.61019201802648,30.0,1.5,8,21.691621284177664,False,True,1.1664972770506599,102,23.11822180235112,97.401,in_progress,0.0
33,7.0,5.945045404290456,6.115877669518968,-176.91483502349163,30.0,1.5,8,22.31050367471257,False,True,1.40423525722988,103,23.11822180235112,97.479,in_progress,0.0
33,8.0,5.8448450692203995,6.105466110942459,-175.85929767999966,15.0,1.5,6,25.116988865620776,False,True,1.829359109249662,103,23.11822180235112,97.547,in_progress,0.0
33,9.0,5.781519979385883,6.092157844469673,-173.88405890345746,30.0,2.5,9,29.68318551234609,False,True,2.108986696111148,104,23.11822180235112,97.606,in_progress,0.0
33,10.0,5.678263713476252,6.064740399917484,-170.37379019050815,0.0,2.5,5,31.87762687650222,False,True,2.562762687650222,104,23.11822180235112,97.677,in_progress,0.0
33,11.0,5.572041071298788,6.02545888052619,-166.03231881714967,15.0,2.5,7,33.92337937570578,False,True,3.0440717313276355,105,23.11822180235112,97.738,in_progress,0.0
33,12.0,5.468385260699962,5.977668483678458,-161.57397831772863,30.0,1.5,8,31.714362113577337,False,True,3.5357234536292803,106,23.11822180235112,97.795,in_progress,0.0
33,13.0,5.350641258407814,5.906760245044046,-155.33662831626523,-30.0,1.5,0,33.919171222702914,False,True,4.116992258951379,107,23.11822180235112,97.87,in_progress,0.0
33,14.0,5.263901139845605,5.843564106949262,-150.794799472107,0.0,2.5,5,38.9164863911407,False,True,4.573308094759698,107,23.11822180235112,97.942,in_progress,0.0
33,15.0,5.169423283345315,5.761681133993395,-145.5365680364416,-15.0,1.5,2,36.38732989695302,False,True,5.120599484542954,108,23.11822180235112,98.017,in_progress,0.0
33,16.0,5.075950547503857,5.671405803929847,-140.97308156197673,30.0,1.5,8,37.89127012830223,False,True,5.702603220528357,109,23.11822180235112,98.069,in_progress,0.0
33,17.0,4.998089353140431,5.5886805735589675,-137.7773058979853,15.0,1.5,6,38.67324511251173,False,True,6.191951669126993,110,23.11822180235112,98.145,in_progress,0.0
33,18.0,4.927705685699417,5.499046703673727,-133.75240418357916,30.0,2.5,9,43.519091566519144,False,True,6.708436481973445,111,23.11822180235112,98.208,in_progress,0.0
33,19.0,4.860927206955549,5.401759909337321,-129.8178004104312,15.0,2.5,7,44.40209120483942,False,True,7.24889732891949,112,23.11822180235112,98.265,in_progress,0.0
33,20.0,4.807791804402486,5.301247949412726,-124.88800611434635,15.0,1.5,6,41.12708507926774,False,True,7.775417015853547,112,23.11822180235112,98.338,in_progress,0.0
33,21.0,4.754115689374479,5.157667550041747,-116.48947033923903,-30.0,2.5,1,46.59151684542236,False,True,8.471718537538697,113,23.11822180235112,98.402,in_progress,0.0
33,22.0,4.721980199554715,5.050819990096132,-112.42157475956107,15.0,1.5,6,43.10944502307321,False,True,8.989077905076105,114,23.11822180235112,98.469,in_progress,0.0
33,23.0,4.68599476126476,4.907678970312527,-108.22548937927051,-15.0,2.5,3,48.2238591933144,False,True,9.653987614462311,115,23.11822180235112,98.535,in_progress,0.0
33,24.0,4.6649900639746535,4.801451807528024,-105.38869884195574,-30.0,2.5,1,48.40058328448665,False,True,10.116139988276796,116,23.11822180235112,98.613,in_progress,0.0
33,25.0,4.633078261003826,4.666142021052354,-104.43528761320025,30.0,2.5,9,49.17541858848122,False,True,10.731354647120305,117,23.11822180235112,98.675,in_progress,0.0
33,26.0,4.595728856722954,4.523119103195283,-104.49623429933312,-30.0,2.5,1,49.93461709697919,False,True,11.35800044521459,118,23.11822180235112,98.74,in_progress,0.0
33,27.0,4.551375112878924,4.355471793133295,-104.82252712787776,30.0,1.5,8,46.88660896358014,False,True,12.051884420166637,119,23.11822180235112,98.795,in_progress,0.0
33,28.0,4.518557530119353,4.231211864891127,-104.82998233431867,15.0,1.5,6,46.83899869260501,False,True,12.484919633929403,120,23.11822180235112,98.87,in_progress,0.0
33,29.0,4.4883483185064215,4.104115956491178,-104.06951557442208,30.0,1.5,8,46.45132303045422,False,True,12.818383678831724,120,23.11822180235112,98.936,in_progress,0.0
33,30.0,4.465392660062859,3.967924512720477,-101.84253538402149,-30.0,1.5,0,46.72401365334447,False,True,13.342204096003341,121,23.11822180235112,99.013,in_progress,0.0
33,31.0,4.453449935742198,3.8498598262689248,-99.09777226797603,0.0,2.5,5,49.5401726617979,False,True,13.419953525157347,121,23.11822180235112,99.075,in_progress,0.0
33,32.0,4.443391884996314,3.7257375833157624,-97.10865655411322,15.0,1.5,6,0.01,False,False,13.775811570542862,122,23.11822180235112,99.136,in_progress,0.0
33,33.0,4.438687797341253,3.5809766653408683,-94.39384778364641,-30.0,2.5,1,0.01,False,False,14.073929136080586,122,23.11822180235112,99.212,in_progress,0.0
33,34.0,4.440439964813834,3.451683319386442,-92.1259721452085,0.0,1.5,4,0.01,False,False,14.073929136080586,122,23.11822180235112,99.267,in_progress,0.0
33,35.0,4.442563217543888,3.332737759325232,-90.7070544154754,15.0,1.5,6,0.01,True,False,14.126174572818396,122,23.11822180235112,99.345,off_track,0.0
34,1.0,5.057330515493615,5.72592616601365,-145.10270376442418,-15.0,1.5,2,0.0,False,True,0.6066878787541197,109,23.11822180235112,99.658,prepare,0.0
34,2.0,5.057144993032973,5.725992624371784,-145.13784472673606,-30.0,1.5,0,32.60492611839608,False,True,0.6070985223679215,109,23.11822180235112,99.741,in_progress,0.0
34,3.0,5.053297884133416,5.724443890308357,-145.41219162167548,30.0,1.5,8,23.050056605388974,False,True,0.6240016981616692,109,23.11822180235112,99.807,in_progress,0.0
34,4.0,5.037046399920561,5.710473746430464,-144.89449776368963,15.0,1.5,6,20.16732473394231,False,True,0.7166929893576923,109,23.11822180235112,99.879,in_progress,0.0
34,5.0,5.009434655639043,5.688593424809806,-144.47249680939169,30.0,1.5,8,19.62722161166433,False,True,0.8688610805832164,109,23.11822180235112,99.944,in_progress,0.0
34,6.0,4.973263861003546,5.652207303249688,-142.44995514871636,-15.0,1.5,2,20.42219563085041,False,True,1.0903317378510247,110,23.11822180235112,100.008,in_progress,0.0
34,7.0,4.9270795245095185,5.6038859013028315,-140.28291900709374,15.0,2.5,7,25.957975895478317,False,True,1.379558312683482,110,23.11822180235112,100.07,in_progress,0.0
34,8.0,4.86594981392948,5.536896475480086,-137.511950410849,0.0,1.5,4,24.397536189513207,False,True,1.7718028951610565,111,23.11822180235112,100.14,in_progress,0.0
