episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
34,9.0,4.811783574027798,5.472574122360859,-135.1087165583838,15.0,2.5,7,29.991215856991747,False,True,2.1367094271292575,111,23.11822180235112,100.196,in_progress,0.0
34,10.0,4.75347991089475,5.395828119360564,-132.2335916797252,-30.0,1.5,0,27.794151742192376,False,True,2.554415174219238,112,23.11822180235112,100.278,in_progress,0.0
34,11.0,4.690391279466526,5.307989315988494,-129.6491901111044,-15.0,2.5,3,33.71681790989076,False,True,3.021349970087983,113,23.11822180235112,100.329,in_progress,0.0
34,12.0,4.616024206638605,5.208747931910632,-128.4951937381734,-30.0,1.5,0,31.826338269127106,False,True,3.549160592295253,114,23.11822180235112,100.413,in_progress,0.0
34,13.0,4.547746800325931,5.1242308604894005,-128.51601918142768,30.0,2.5,9,36.98792960183013,False,True,3.9959308482379163,114,23.11822180235112,100.477,in_progress,0.0
34,14.0,4.471644379391191,5.041035147687,-130.18295499039039,30.0,2.5,9,38.08384722299303,False,True,4.456738611219024,115,23.11822180235112,100.548,in_progress,0.0
34,15.0,4.379999243630377,4.931786363034994,-130.08817187521075,0.0,1.5,4,35.72275280000954,False,True,5.020912920001431,116,23.11822180235112,100.612,in_progress,0.0
34,16.0,4.3038926010848035,4.830175466841557,-128.448316042502,30.0,1.5,8,36.82674883507442,False,True,5.532279813611907,117,23.11822180235112,100.67,in_progress,0.0
34,17.0,4.222767895023756,4.700329052861166,-124.98387360874128,-15.0,2.5,3,42.65330346296249,False,True,6.188561588703623,118,23.11822180235112,100.745,in_progress,0.0
34,18.0,4.183189920291033,4.623059014690019,-122.37973001325973,15.0,1.5,6,38.97177099769685,False,True,6.609918779585433,118,23.11822180235112,100.8,in_progress,0.0
34,19.0,4.1171643451354205,4.469506467449982,-117.094661600397,-30.0,1.5,0,41.340725721401206,False,True,7.427237887066229,119,23.11822180235112,100.88,in_progress,0.0
34,20.0,4.087796583879501,4.382939618464659,-114.14542153984083,15.0,2.5,7,45.98010653102299,False,True,7.946021306204598,120,23.11822180235112,100.943,in_progress,0.0
34,21.0,4.048950770267526,4.254235699667204,-110.64731845560794,-15.0,1.5,2,43.20529967569271,False,True,8.60061293189547,121,23.11822180235112,101.007,in_progress,0.0
34,22.0,4.017773736692675,4.131617432503793,-107.72111835282853,0.0,2.5,5,47.36946049007957,False,True,9.046281307817505,122,23.11822180235112,101.067,in_progress,0.0
34,23.0,3.9855037246345697,3.9927666078830506,-105.29670052952268,30.0,2.5,9,47.57284634238667,False,True,9.504254658748934,123,23.11822180235112,101.14,in_progress,0.0
34,24.0,3.9639621212659417,3.8665101359260974,-102.72742909999931,15.0,1.5,6,42.870190607704075,False,True,9.748845745848978,123,23.11822180235112,101.206,in_progress,0.0
34,25.0,3.954171094342187,3.7342539713533487,-98.56007008050774,-15.0,1.5,2,42.189472036421805,False,True,9.984868009105451,123,23.11822180235112,101.271,in_progress,0.0
34,26.0,3.952577898525268,3.5827728558111414,-94.31544924340938,-30.0,2.5,1,45.542719397232254,False,True,10.216107043280386,124,23.11822180235112,101.339,in_progress,0.0
34,27.0,3.9498671574108966,3.48386544657971,-93.3399642053972,0.0,2.5,5,44.67177281796486,False,True,10.373878660850512,124,23.11822180235112,101.408,in_progress,0.0
34,28.0,3.9373937201816767,3.329184167387675,-93.9603858683313,0.0,1.5,4,0.01,False,False,10.44321587655933,124,23.11822180235112,101.469,in_progress,0.0
34,29.0,3.922947978683463,3.18886209279229,-94.93220270936163,-15.0,1.5,2,0.01,True,False,10.668403141461702,124,23.11822180235112,101.54,off_track,0.0
35,1.0,4.454327348010487,4.759314367642075,-110.59290521301024,0.0,2.5,5,0.0,False,True,0.6065141469685842,117,23.11822180235112,101.873,prepare,0.0
35,2.0,4.4546795305705045,4.759388782586409,-110.53118766727559,15.0,2.5,7,36.53534365758284,False,True,0.6057068731516568,117,23.11822180235112,101.943,in_progress,0.0
35,3.0,4.450816448416388,4.750704895542826,-110.6330869367104,30.0,1.5,8,23.806056123982113,False,True,0.6466816837194633,117,23.11822180235112,102.01,in_progress,0.0
35,4.0,4.442500663308147,4.7184316121524095,-109.8046053339902,-30.0,1.5,0,22.008160188101115,False,True,0.7903264075240446,117,23.11822180235112,102.077,in_progress,0.0
35,5.0,4.432024742731176,4.689341302744572,-109.81643897987269,30.0,1.5,8,20.731613584753198,False,True,0.9240806792376599,117,23.11822180235112,102.143,in_progress,0.0
35,6.0,4.418346500314862,4.645588982242278,-109.34264612258521,-15.0,2.5,3,24.95271102851854,False,True,1.1221626617111125,117,23.11822180235112,102.208,in_progress,0.0
35,7.0,4.398627447277488,4.580534630263676,-108.67191894702538,-15.0,1.5,2,22.475316028187176,False,True,1.4157721219731023,118,23.11822180235112,102.268,in_progress,0.0
35,8.0,4.375763021157057,4.5130184585804365,-108.63371149188576,-30.0,2.5,1,27.77492689539029,False,True,1.7219941516312232,118,23.11822180235112,102.345,in_progress,0.0
35,9.0,4.333720868295907,4.419181219820292,-110.78607887816446,15.0,2.5,7,30.278173255021702,False,True,2.162535592951953,119,23.11822180235112,102.406,in_progress,0.0
35,10.0,4.284165373042446,4.32589902411041,-113.61648226482791,-30.0,2.5,1,32.44358891521706,False,True,2.619358891521706,120,23.11822180235112,102.471,in_progress,0.0
35,11.0,4.217135479688572,4.210646414386282,-116.73727093886225,-15.0,1.5,2,31.1956313144362,False,True,3.184019444587982,121,23.11822180235112,102.537,in_progress,0.0
35,12.0,4.1483317336862315,4.113049084940767,-120.39663513156553,0.0,2.5,5,36.80999465011033,False,True,3.66719935801324,121,23.11822180235112,102.595,in_progress,0.0
35,13.0,4.054950775168675,3.997005081773422,-124.68170153945034,-30.0,1.5,0,34.79925446612109,False,True,4.231403080595742,122,23.11822180235112,102.657,in_progress,0.0
35,14.0,3.9779994919788857,3.9125435002869464,-127.91233233465954,15.0,1.5,6,35.807981584170776,False,True,4.698117421783909,123,23.11822180235112,102.736,in_progress,0.0
35,15.0,3.8805308014007744,3.815862791632851,-131.42412656139564,15.0,2.5,7,40.66992613918325,False,True,5.162988920877487,124,23.11822180235112,102.811,in_progress,0.0
35,16.0,3.795588189050963,3.733405351909091,-133.37074494761822,15.0,1.5,6,36.987650063076174,False,True,5.558024010092188,124,23.11822180235112,102.877,in_progress,0.0
35,17.0,3.7021515330828882,3.639699465181342,-133.99496377960045,-15.0,2.5,3,41.7528303917103,False,True,6.035481166590751,125,23.11822180235112,102.941,in_progress,0.0
35,18.0,3.624830203564254,3.5629064387734846,-134.51598135934253,30.0,1.5,8,37.72927967436514,False,True,6.386270341385725,126,23.11822180235112,103.003,in_progress,0.0
35,19.0,3.532358017302957,3.4729202679311806,-135.07654325929505,30.0,1.5,8,37.937277975015675,False,True,6.780582815252978,126,23.11822180235112,103.081,in_progress,0.0
35,20.0,3.4426515005693714,3.3742315055543184,-133.7429691196258,15.0,1.5,6,38.435069807451065,False,True,7.237013961490213,127,23.11822180235112,103.137,in_progress,0.0
35,21.0,3.362003964134892,3.2652557947096494,-130.27955255054968,-15.0,1.5,2,0.01,False,False,7.4918294347378955,127,23.11822180235112,103.194,in_progress,0.0
35,22.0,3.316984086386482,3.200582767382643,-128.60590040638505,15.0,2.5,7,0.01,False,False,7.7157344312849485,128,23.11822180235112,103.279,in_progress,0.0
35,23.0,3.2367094044722093,3.083534988788199,-126.53228333384448,0.0,2.5,5,0.01,True,False,7.997316751353245,128,23.11822180235112,103.339,off_track,0.0
36,1.0,3.724561742765897,3.9439595313290505,-159.9294997900288,-30.0,2.5,1,0.0,False,True,0.6060110356861381,124,23.11822180235112,103.601,prepare,0.0
36,2.0,3.7246893913509496,3.9440307508520016,-159.95198184393828,15.0,1.5,6,32.51979570657507,False,True,0.6053959141315013,124,23.11822180235112,103.678,in_progress,0.0
36,3.0,3.7177704745444817,3.941119926468474,-159.84016671247332,0.0,1.5,4,23.504014017955125,False,True,0.6376204205386538,124,23.11822180235112,103.742,in_progress,0.0
36,4.0,3.6946582745882366,3.929729398806947,-159.23412764637646,-15.0,2.5,3,24.93063199005482,False,True,0.7472252796021928,125,23.11822180235112,103.81,in_progress,0.0
36,5.0,3.669515123755414,3.9192469998760986,-159.05305119755903,15.0,1.5,6,19.534319134695636,False,True,0.8642159567347818,125,23.11822180235112,103.835,in_progress,0.0
36,6.0,3.595192378689865,3.887200182054613,-158.40208065533727,-30.0,1.5,0,22.34021683601083,False,True,1.2054130101606497,125,23.11822180235112,103.947,in_progress,0.0
36,7.0,3.5429976330533237,3.8654939972972002,-158.2109579286013,15.0,2.5,7,26.91042567331291,False,True,1.4462297971319038,126,23.11822180235112,104.013,in_progress,0.0
36,8.0,3.4775423654724853,3.839731494273165,-158.26626931551712,0.0,1.5,4,23.972763229268804,False,True,1.7378210583415044,126,23.11822180235112,104.073,in_progress,0.0
36,9.0,3.3995712630845785,3.808640566600851,-158.20480530035397,-15.0,1.5,2,25.50951167531315,False,True,2.0933560507781834,127,23.11822180235112,104.151,in_progress,0.0
36,10.0,3.2935621005905897,3.766095219975979,-158.2593295723193,0.0,1.5,4,27.763802021773223,False,True,2.5513802021773224,127,23.11822180235112,104.205,in_progress,0.0
36,11.0,3.206991282722656,3.7367844925422546,-159.31564635163366,-30.0,2.5,1,32.95349063109297,False,True,2.9373839694202264,128,23.11822180235112,104.276,in_progress,0.0
36,12.0,3.0946749924210613,3.7006348417525547,-160.625419352491,15.0,1.5,6,30.469336976334592,False,True,3.3863204371601507,129,23.11822180235112,104.335,in_progress,0.0
36,13.0,3.0013505470300337,3.6756643915750122,-162.15979563352158,30.0,2.5,9,34.82922226062071,False,True,3.715298893880692,129,23.11822180235112,104.412,in_progress,0.0
36,14.0,2.8870567753276566,3.640037988900341,-162.35702166185993,-30.0,2.5,1,36.21483660875944,False,True,4.195077125226321,130,23.11822180235112,104.47,in_progress,0.0
36,15.0,2.742641557420491,3.588636882721809,-161.39406984440672,0.0,2.5,5,37.26809882966725,False,True,4.652714824450088,131,23.11822180235112,104.546,in_progress,0.0
36,16.0,2.6228108542387396,3.5491537559483297,-161.58605641098666,30.0,2.5,9,37.24411557698592,False,True,4.959058492317747,131,23.11822180235112,104.62,in_progress,0.0
36,17.0,2.463436422090028,3.4906331488640427,-160.59766098059276,30.0,2.5,9,38.65440967859,False,True,5.5087496453603,132,23.11822180235112,104.67,in_progress,0.0
36,18.0,2.346004064699519,3.439890656794667,-158.80341068063234,-15.0,2.5,3,0.01,False,False,5.680656765126857,132,23.11822180235112,104.741,in_progress,0.0
36,19.0,2.193921463196007,3.364231661272728,-155.86052116436528,-30.0,2.5,1,0.01,False,False,6.143339444228801,133,23.11822180235112,104.808,in_progress,0.0
36,20.0,2.029547444944425,3.2811185448867364,-154.39754068027122,0.0,2.5,5,0.01,True,False,6.454398737395617,133,23.11822180235112,104.873,off_track,0.0
37,1.0,2.589673085557976,3.9326558313901563,161.30968111912347,15.0,2.5,7,0.0,False,True,0.606391621523561,132,23.11822180235112,105.144,prepare,0.0
37,2.0,2.5897161753906883,3.932543135397496,161.32840608649644,-15.0,2.5,3,36.552920315584124,False,True,0.6060584063116825,132,23.11822180235112,105.218,in_progress,0.0
37,3.0,2.586602447698172,3.93493084790063,160.93779385981446,15.0,2.5,7,27.00114349394521,False,True,0.6225343048183563,132,23.11822180235112,105.268,in_progress,0.0
37,4.0,2.5723127244706694,3.941786500761504,160.47839697667877,-30.0,1.5,0,19.526963131548083,False,True,0.6910785252619234,132,23.11822180235112,105.339,in_progress,0.0
37,5.0,2.537989893401558,3.9530364924132266,160.69003764660968,0.0,2.5,5,23.17701917168682,False,True,0.846350958584341,132,23.11822180235112,105.411,in_progress,0.0
37,6.0,2.4953433022646294,3.970542258541332,160.08302305987905,30.0,2.5,9,23.676866022589582,False,True,1.045611961355375,133,23.11822180235112,105.465,in_progress,0.0
37,7.0,2.4188132496683457,3.9947055269163827,160.7989454728812,30.0,2.5,9,26.060662202874386,False,True,1.386746354201207,133,23.11822180235112,105.532,in_progress,0.0
37,8.0,2.357813148628641,4.007522352886381,162.6151414093223,0.0,1.5,4,22.82976182346821,False,True,1.646380945877457,134,23.11822180235112,105.6,in_progress,0.0
37,9.0,2.2647275921628585,4.022259148638652,165.53460450183547,-30.0,1.5,0,24.861418767057362,False,True,2.0350276890351626,134,23.11822180235112,105.657,in_progress,0.0
37,10.0,2.1598170297616535,4.041655276755785,166.98392627593222,-15.0,1.5,2,27.022965392074966,False,True,2.4772965392074964,135,23.11822180235112,105.753,in_progress,0.0
37,11.0,2.058880903583989,4.063979071508282,167.20567647929363,0.0,2.5,5,32.992708545457866,False,True,2.941697940000365,136,23.11822180235112,105.802,in_progress,0.0
37,12.0,1.9769933696160147,4.082164635486099,167.2447088169962,30.0,1.5,8,30.194913796194292,False,True,3.353389655543315,136,23.11822180235112,105.874,in_progress,0.0
37,13.0,1.8690294556902933,4.101370042364304,168.29834275392238,-15.0,1.5,2,31.66137799790917,False,True,3.823479139728192,137,23.11822180235112,105.932,in_progress,0.0
37,14.0,1.7530904367824585,4.115187022320824,170.3940437789774,15.0,2.5,7,37.648857865371625,False,True,4.395840101152027,138,23.11822180235112,106.0,in_progress,0.0
37,15.0,1.606914183689756,4.125474292855553,173.24650090512603,15.0,1.5,6,36.257752973054025,False,True,5.101162945958104,139,23.11822180235112,106.077,in_progress,0.0
37,16.0,1.508642037435532,4.1235782300617085,176.25512915085912,0.0,2.5,5,41.17072681857389,False,True,5.587316290971822,140,23.11822180235112,106.149,in_progress,0.0
37,17.0,1.3668442250571746,4.11294312170468,-179.90492883934692,0.0,1.5,4,39.08537085817956,False,True,6.262013045890525,141,23.11822180235112,106.209,in_progress,0.0
37,18.0,1.1874839107749762,4.090826895808448,-175.82904527570034,-15.0,2.5,3,45.71157322562717,False,True,7.10308318061289,142,23.11822180235112,106.276,in_progress,0.0
37,19.0,1.1313793364312061,4.085160548127293,-175.4544424712118,30.0,1.5,8,41.3200486418118,False,True,7.423309241944242,142,23.11822180235112,106.35,in_progress,0.0
37,20.0,1.0159645351133182,4.0712182579101,-174.46500086923425,15.0,2.5,7,46.216932641617824,False,True,7.993386528323565,143,23.11822180235112,106.397,in_progress,0.0
37,21.0,0.8227982276989134,4.036833910282551,-171.67057917709548,-15.0,2.5,3,48.4718193715162,False,True,8.866582068018403,145,23.11822180235112,106.47,in_progress,0.0
37,22.0,0.7480854474641703,4.023428177804367,-171.20395900998398,-30.0,2.5,1,48.048697078941856,False,True,9.195713357367207,145,23.11822180235112,106.534,in_progress,0.0
37,23.0,0.5935107554650584,4.000971298408828,-171.5574228673535,15.0,1.5,6,44.687192823792195,False,True,9.760554349472205,146,23.11822180235112,106.597,in_progress,0.0
37,24.0,0.4453499895866151,3.9858221861475482,-172.84934555098573,30.0,2.5,9,48.67763694029881,False,True,10.182632865671714,147,23.11822180235112,106.669,in_progress,0.0
37,25.0,0.30730803861038447,3.9654985889245746,-172.15676548554686,30.0,1.5,8,44.117494822627194,False,True,10.466873705656798,147,23.11822180235112,106.731,in_progress,0.0
37,26.0,0.17722803861889422,3.9320889675682573,-169.0612971359104,15.0,1.5,6,44.09089165175956,False,True,10.878631829457486,148,23.11822180235112,106.811,in_progress,0.0
37,27.0,0.052796031448756026,3.888854829556018,-165.02578927651248,0.0,2.5,5,47.27895596657396,False,True,11.077818110974968,148,23.11822180235112,106.873,in_progress,0.0
37,28.0,-0.052410779089427345,3.8459861168769205,-162.09526869358476,-15.0,1.5,2,43.02194885429446,False,True,11.41614567920245,149,23.11822180235112,106.942,in_progress,0.0
37,29.0,-0.17951596191205005,3.7943297306916506,-160.10138743568447,30.0,2.5,9,0.01,False,False,11.731504728041397,149,23.11822180235112,107.0,in_progress,0.0
37,30.0,-0.2938385625566794,3.744838120434976,-158.51182039948225,-30.0,2.5,1,0.01,False,False,11.880255790113846,149,23.11822180235112,107.068,in_progress,0.0
37,31.0,-0.4139046089643273,3.686835347083002,-156.56541798921813,0.0,2.5,5,0.01,True,False,12.26901687154528,150,23.11822180235112,107.134,off_track,0.0
38,1.0,1.5049300759052728,4.293073228411586,174.78946665256996,0.0,1.5,4,0.0,False,True,0.604341068841685,140,23.11822180235112,107.412,prepare,0.0
38,2.0,1.5049185277779418,4.2930786103338585,174.77916255195848,15.0,2.5,7,36.469552601785104,False,True,0.6043910520357021,140,23.11822180235112,107.481,in_progress,0.0
38,3.0,1.500879874174619,4.29536273708163,174.1962148981888,30.0,2.5,9,26.979121834280143,False,True,0.6218736550284043,140,23.11822180235112,107.542,in_progress,0.0
38,4.0,1.4842825358743457,4.296884333291386,174.12940180450846,0.0,2.5,5,23.591890069023925,False,True,0.693675602760957,140,23.11822180235112,107.61,in_progress,0.0
38,5.0,1.4540156158582451,4.296344119444107,174.90999817048498,-15.0,2.5,3,22.741895109469688,False,True,0.8245947554734845,140,23.11822180235112,107.672,in_progress,0.0
38,6.0,1.4045052541056546,4.296880558239588,175.80821187184796,30.0,1.5,8,19.476065626147665,False,True,1.03356393756886,140,23.11822180235112,107.742,in_progress,0.0
38,7.0,1.3417103801376116,4.295935799032746,177.0529840042057,0.0,1.5,4,20.88699040787473,False,True,1.304589328551231,141,23.11822180235112,107.805,in_progress,0.0
38,8.0,1.2781931445947718,4.291746721085409,178.68170924869045,0.0,1.5,4,21.898106266577788,False,True,1.571848501326223,141,23.11822180235112,107.87,in_progress,0.0
38,9.0,1.1983375201850832,4.289609645679647,179.48698894088312,15.0,1.5,6,23.516790451822672,False,True,1.9140111406640403,142,23.11822180235112,107.94,in_progress,0.0
38,10.0,1.075688031594161,4.275402464169956,-177.3602780794831,-15.0,2.5,3,30.501718611454475,False,True,2.4251718611454476,142,23.11822180235112,108.009,in_progress,0.0
38,11.0,0.9925577086575743,4.262918992953266,-175.49719753568712,30.0,2.5,9,31.57321231908638,False,True,2.7855533550995015,143,23.11822180235112,108.061,in_progress,0.0
38,12.0,0.8781728015336058,4.241055261685245,-172.81436621421594,-30.0,1.5,0,29.27421772445063,False,True,3.2429061269340753,144,23.11822180235112,108.125,in_progress,0.0
38,13.0,0.7661818041643969,4.209415266922278,-169.2279439304509,30.0,2.5,9,34.49942261933681,False,True,3.6724249405137854,144,23.11822180235112,108.21,in_progress,0.0
38,14.0,0.6758242827628896,4.18541829096677,-167.77465239246266,15.0,2.5,7,35.2350062102107,False,True,4.057900869429498,145,23.11822180235112,108.275,in_progress,0.0
38,15.0,0.5248391650890967,4.132073543144143,-163.90106112549694,-30.0,1.5,0,32.96173755040298,False,True,4.606760632560447,146,23.11822180235112,108.331,in_progress,0.0
38,16.0,0.4013386045339399,4.083406440181691,-161.403980724858,-30.0,2.5,1,37.35266930938431,False,True,4.97642708950149,146,23.11822180235112,108.41,in_progress,0.0
38,17.0,0.27275936296612474,4.04067056553396,-161.57130700725352,-15.0,2.5,3,38.1543384002815,False,True,5.423737528047856,147,23.11822180235112,108.475,in_progress,0.0
38,18.0,0.17673868429316952,4.013906856752626,-162.6689224102021,0.0,2.5,5,37.225013586894576,False,True,5.575502445641023,147,23.11822180235112,108.539,in_progress,0.0
38,19.0,-0.017945519523481307,3.9641179781662585,-164.5044987254778,15.0,2.5,7,0.01,False,False,6.077818110974964,148,23.11822180235112,108.606,in_progress,0.0
38,20.0,-0.19998047892557763,3.9147688659300157,-164.54927432514066,0.0,2.5,5,0.01,False,False,6.39382787966346,148,23.11822180235112,108.691,in_progress,0.0
38,21.0,-0.3565459140105276,3.866952892860768,-163.7329378668414,15.0,1.5,6,0.01,True,False,6.7315047280413935,149,23.11822180235112,108.721,off_track,0.0
39,1.0,0.5026957185097608,3.8123450160642793,-129.26701559938223,30.0,1.5,8,0.0,False,True,0.604425498181338,147,23.11822180235112,109.097,prepare,0.0
39,2.0,0.5027753661051735,3.812366226678904,-129.25781023669163,-30.0,2.5,1,36.45852882079261,False,True,0.6041705764158523,147,23.11822180235112,109.13,in_progress,0.0
39,3.0,0.49855435275055016,3.8087796124401954,-129.54315636059647,-30.0,1.5,0,23.144550267299326,False,True,0.6268365080189797,147,23.11822180235112,109.204,in_progress,0.0
39,4.0,0.4873210801957747,3.7923689718767286,-129.1136713522535,-15.0,1.5,2,20.067109268398745,False,True,0.7126843707359498,147,23.11822180235112,109.278,in_progress,0.0
39,5.0,0.4638965644543161,3.766860331570837,-129.6233280029041,-30.0,1.5,0,19.43616324903288,False,True,0.8593081624516441,148,23.11822180235112,109.339,in_progress,0.0
39,6.0,0.4171954486508675,3.7219129913447304,-131.32024864666178,0.0,1.5,4,20.752347874969814,False,True,1.1101408724981887,148,23.11822180235112,109.407,in_progress,0.0
39,7.0,0.3746200479839067,3.68717559404596,-133.45094598094911,-15.0,2.5,3,25.117865993046667,False,True,1.3207506195132668,148,23.11822180235112,109.48,in_progress,0.0
39,8.0,0.3176766133181002,3.642794659885881,-135.88199544984508,30.0,1.5,8,22.177082344311923,False,True,1.594166587544954,149,23.11822180235112,109.544,in_progress,0.0
39,9.0,0.23661509793543067,3.5830909502518145,-138.72288378255115,-15.0,2.5,3,27.311398055759582,False,True,1.8955258250183626,149,23.11822180235112,109.601,in_progress,0.0
39,10.0,0.15455427991166137,3.523592569240177,-140.81338393734356,30.0,1.5,8,24.685406224263097,False,True,2.24354062242631,150,23.11822180235112,109.679,in_progress,0.0
39,11.0,0.05826696697554361,3.4536883635417404,-142.11344457296823,30.0,1.5,8,25.23793335192491,False,True,2.52867266871174,150,23.11822180235112,109.746,in_progress,0.0
39,12.0,-0.01502724676158726,3.391938699224092,-141.2852420225947,-15.0,1.5,2,26.007961976395663,False,True,2.8509554371674795,151,23.11822180235112,109.811,in_progress,0.0
39,13.0,-0.10114470380402026,3.3170355830228413,-140.3724150119226,15.0,1.5,6,25.962968690600135,False,True,3.0826859297780174,151,23.11822180235112,109.875,in_progress,0.0
39,14.0,-0.1699435649670697,3.2550534734753467,-139.55349241073796,-30.0,2.5,1,30.395584781405464,False,True,3.3803818693967647,152,23.11822180235112,109.938,in_progress,0.0
39,15.0,-0.24983379991014903,3.1848234664203248,-139.27226635605479,-15.0,2.5,3,0.01,False,False,3.692771450457233,152,23.11822180235112,110.01,in_progress,0.0
39,16.0,-0.3529110228120835,3.1032414965420783,-140.41081316724376,0.0,2.5,5,0.01,False,False,3.898224989669563,152,23.11822180235112,110.072,in_progress,0.0
39,17.0,-0.45719170374022455,3.020905369718225,-141.00332128617964,-30.0,1.5,0,0.01,True,False,4.266683859288156,153,23.11822180235112,110.144,off_track,0.0
